21.05.2024;PPA-240521.PSV;2.0.7
TradingDate;SiteCarParkNumber;CellComputerNo;PaymentNumber;DeviceNumber;TranDateTime;Cancelled;Price;Turnover;PaymentType;PaymentMethod;Discounted;NetPrice;NetTurnover;PaymentReason;ShiftID;Quantity;PaymentCount;ReceiptNo;Cashier;FirstPaymntNo
21.05.2024;1045;1016;"6392532";837;21.05.2024 20:45:05;"N";4500;4500;0;1;"N";3947;3947;1;307;1;1;14551;00092;"6392532"
21.05.2024;1045;1016;"6392533";818;21.05.2024 20:45:10;"N";4000;4000;0;1;"N";3509;3509;1;529;1;1;81068;00124;"6392533"
21.05.2024;1045;1016;"6392534";824;21.05.2024 20:45:17;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;294762;00158;"6392534"
21.05.2024;1045;1016;"6392535";830;21.05.2024 20:45:18;"N";60000;60000;0;1;"N";52632;52632;1;521;1;1;121661;00246;"6392535"
21.05.2024;1045;1016;"6392536";823;21.05.2024 20:45:20;"N";3000;3000;0;1;"N";2632;2632;1;524;1;1;328806;00238;"6392536"
21.05.2024;1045;1016;"6392537";837;21.05.2024 20:45:20;"N";3000;3000;0;1;"N";2632;2632;1;307;1;1;14552;00092;"6392537"
21.05.2024;1045;1016;"6392538";829;21.05.2024 20:45:21;"N";4500;4500;0;1;"N";3947;3947;1;533;1;1;163014;00042;"6392538"
21.05.2024;1045;1016;"6392539";802;21.05.2024 20:45:21;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;241588;00137;"6392539"
21.05.2024;1045;1016;"6392540";821;21.05.2024 20:45:29;"N";3000;3000;0;1;"N";2632;2632;1;519;1;1;194049;00050;"6392540"
21.05.2024;1045;1016;"6392541";814;21.05.2024 20:45:29;"N";3000;3000;0;1;"N";2632;2632;1;366;1;1;34607;00056;"6392541"
21.05.2024;1045;1016;"6392542";837;21.05.2024 20:45:34;"N";6000;6000;0;1;"N";5263;5263;1;307;1;1;14553;00092;"6392542"
21.05.2024;1045;1016;"6392543";836;21.05.2024 20:45:38;"N";4500;4500;0;1;"N";3947;3947;1;518;1;1;226173;00236;"6392543"
21.05.2024;1045;1016;"6392544";803;21.05.2024 20:45:38;"N";3000;3000;0;1;"N";2632;2632;1;522;1;1;315908;00199;"6392544"
21.05.2024;1045;1016;"6393130";828;21.05.2024 21:16:01;"N";3000;3000;0;1;"N";2632;2632;1;512;1;1;123108;00068;"6393130"
21.05.2024;1045;1016;"6393131";821;21.05.2024 21:16:05;"N";3000;3000;0;1;"N";2632;2632;1;519;1;1;194078;00050;"6393131"
21.05.2024;1045;1016;"6393132";803;21.05.2024 21:16:06;"N";3000;3000;0;1;"N";2632;2632;1;522;1;1;315943;00199;"6393132"
21.05.2024;1045;1016;"6393133";823;21.05.2024 21:16:07;"N";3000;3000;0;1;"N";2632;2632;1;524;1;1;328856;00238;"6393133"
21.05.2024;1045;1016;"6393134";826;21.05.2024 21:16:07;"N";3000;3000;0;1;"N";2632;2632;1;523;1;1;218918;00066;"6393134"
21.05.2024;1045;1016;"6393135";824;21.05.2024 21:16:07;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;294810;00158;"6393135"
21.05.2024;1045;1016;"6393136";802;21.05.2024 21:16:12;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;241615;00137;"6393136"
21.05.2024;1045;1016;"6393137";816;21.05.2024 21:16:18;"N";3000;3000;0;1;"N";2632;2632;1;527;1;1;225162;00111;"6393137"
21.05.2024;1045;1016;"6393138";815;21.05.2024 21:16:19;"N";4000;4000;0;1;"N";3509;3509;1;528;1;1;284094;00232;"6393138"
21.05.2024;1045;1016;"6393139";824;21.05.2024 21:16:25;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;294811;00158;"6393139"
21.05.2024;1045;1016;"6393140";837;21.05.2024 21:16:27;"N";4000;4000;0;1;"N";3509;3509;1;307;1;1;14586;00092;"6393140"
21.05.2024;1045;1016;"6393141";822;21.05.2024 21:16:27;"N";3000;3000;0;1;"N";2632;2632;1;429;1;1;252504;00173;"6393141"
21.05.2024;1045;1016;"6393142";803;21.05.2024 21:16:31;"N";3000;3000;0;1;"N";2632;2632;1;522;1;1;315944;00199;"6393142"
21.05.2024;1045;1016;"6393143";836;21.05.2024 21:16:34;"N";6000;6000;0;1;"N";5263;5263;1;518;1;1;226203;00236;"6393143"
21.05.2024;1045;1016;"6393144";825;21.05.2024 21:16:35;"N";4500;4500;0;1;"N";3947;3947;1;531;1;1;215237;00212;"6393144"
21.05.2024;1045;1016;"6393145";828;21.05.2024 21:16:36;"N";4500;4500;0;1;"N";3947;3947;1;512;1;1;123109;00068;"6393145"
21.05.2024;1045;1016;"6393146";826;21.05.2024 21:16:37;"N";3000;3000;0;1;"N";2632;2632;1;523;1;1;218919;00066;"6393146"
21.05.2024;1045;1016;"6393147";815;21.05.2024 21:16:39;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;284095;00232;"6393147"
21.05.2024;1045;1016;"6393148";823;21.05.2024 21:16:41;"N";3000;3000;0;1;"N";2632;2632;1;524;1;1;328857;00238;"6393148"
21.05.2024;1045;1016;"6393149";821;21.05.2024 21:16:42;"N";3000;3000;0;1;"N";2632;2632;1;519;1;1;194079;00050;"6393149"
21.05.2024;1045;1016;"6393150";824;21.05.2024 21:16:45;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;294812;00158;"6393150"
21.05.2024;1045;1016;"6393151";837;21.05.2024 21:16:47;"N";4000;4000;0;1;"N";3509;3509;1;307;1;1;14587;00092;"6393151"
21.05.2024;1045;1016;"6393152";822;21.05.2024 21:16:49;"N";4500;4500;0;1;"N";3947;3947;1;429;1;1;252505;00173;"6393152"
21.05.2024;1045;1016;"6393153";804;21.05.2024 21:16:51;"N";6000;6000;0;1;"N";5263;5263;1;524;1;1;303126;00082;"6393153"
21.05.2024;1045;1016;"6393154";816;21.05.2024 21:16:56;"N";3000;3000;0;1;"N";2632;2632;1;527;1;1;225163;00111;"6393154"
21.05.2024;1045;1016;"6393155";829;21.05.2024 21:16:57;"N";3000;3000;0;1;"N";2632;2632;1;533;1;1;163045;00042;"6393155"
21.05.2024;1045;1016;"6393156";803;21.05.2024 21:16:57;"N";3000;3000;0;1;"N";2632;2632;1;522;1;1;315945;00199;"6393156"
21.05.2024;1045;1016;"6393157";836;21.05.2024 21:17:01;"N";3000;3000;0;1;"N";2632;2632;1;518;1;1;226204;00236;"6393157"
21.05.2024;1045;1016;"6393158";825;21.05.2024 21:17:03;"N";3000;3000;0;1;"N";2632;2632;1;531;1;1;215238;00212;"6393158"
21.05.2024;1045;1016;"6393159";824;21.05.2024 21:17:06;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;294813;00158;"6393159"
21.05.2024;1045;1016;"6393160";823;21.05.2024 21:17:09;"N";4500;4500;0;1;"N";3947;3947;1;524;1;1;328858;00238;"6393160"
21.05.2024;1045;1016;"6393161";815;21.05.2024 21:17:10;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;284096;00232;"6393161"
21.05.2024;1045;1016;"6393162";821;21.05.2024 21:17:14;"N";3000;3000;0;1;"N";2632;2632;1;519;1;1;194080;00050;"6393162"
21.05.2024;1045;1016;"6393163";822;21.05.2024 21:17:17;"N";3000;3000;0;1;"N";2632;2632;1;429;1;1;252506;00173;"6393163"
21.05.2024;1045;1016;"6393164";829;21.05.2024 21:17:20;"N";3000;3000;0;1;"N";2632;2632;1;533;1;1;163046;00042;"6393164"
21.05.2024;1045;1016;"6393165";826;21.05.2024 21:17:21;"N";3000;3000;0;1;"N";2632;2632;1;523;1;1;218920;00066;"6393165"
21.05.2024;1045;1016;"6393166";836;21.05.2024 21:17:23;"N";4000;4000;0;1;"N";3509;3509;1;518;1;1;226205;00236;"6393166"
21.05.2024;1045;1016;"6393167";805;21.05.2024 21:17:24;"N";3000;3000;0;1;"N";2632;2632;1;521;1;1;259129;00024;"6393167"
21.05.2024;1045;1016;"6393168";816;21.05.2024 21:17:25;"N";3000;3000;0;1;"N";2632;2632;1;527;1;1;225164;00111;"6393168"
21.05.2024;1045;1016;"6393754";826;21.05.2024 21:42:30;"N";3000;3000;0;1;"N";2632;2632;1;523;1;1;218948;00066;"6393754"
21.05.2024;1045;1016;"6393755";807;21.05.2024 21:42:39;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;156766;00067;"6393755"
21.05.2024;1045;1016;"6393756";828;21.05.2024 21:42:42;"N";3000;3000;0;1;"N";2632;2632;1;512;1;1;123131;00068;"6393756"
21.05.2024;1045;1016;"6393757";831;21.05.2024 21:42:45;"N";3000;3000;0;1;"N";2632;2632;1;489;1;1;86860;00108;"6393757"
21.05.2024;1045;1016;"6393758";837;21.05.2024 21:42:45;"N";3000;3000;0;1;"N";2632;2632;1;307;1;1;14615;00092;"6393758"
21.05.2024;1045;1016;"6393759";823;21.05.2024 21:42:48;"N";3000;3000;0;1;"N";2632;2632;1;524;1;1;328911;00238;"6393759"
21.05.2024;1045;1016;"6393760";830;21.05.2024 21:42:49;"N";4500;4500;0;1;"N";3947;3947;1;521;1;1;121696;00246;"6393760"
21.05.2024;1045;1016;"6393761";824;21.05.2024 21:42:50;"N";4500;4500;0;1;"N";3947;3947;1;528;1;1;294853;00158;"6393761"
21.05.2024;1045;1016;"6393762";825;21.05.2024 21:42:51;"N";3000;3000;0;1;"N";2632;2632;1;531;1;1;215269;00212;"6393762"
21.05.2024;1045;1016;"6393763";826;21.05.2024 21:42:54;"N";4000;4000;0;1;"N";3509;3509;1;523;1;1;218949;00066;"6393763"
21.05.2024;1045;1016;"6393764";836;21.05.2024 21:42:57;"N";4500;4500;0;1;"N";3947;3947;1;518;1;1;226236;00236;"6393764"
21.05.2024;1045;1016;"6393765";814;21.05.2024 21:42:57;"N";4500;4500;0;1;"N";3947;3947;1;366;1;1;34639;00056;"6393765"
21.05.2024;1045;1016;"6393766";802;21.05.2024 21:42:58;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;241644;00137;"6393766"
21.05.2024;1045;1016;"6393767";837;21.05.2024 21:43:00;"N";4000;4000;0;1;"N";3509;3509;1;307;1;1;14616;00092;"6393767"
21.05.2024;1045;1016;"6393768";815;21.05.2024 21:43:03;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;284132;00232;"6393768"
21.05.2024;1045;1016;"6393769";804;21.05.2024 21:43:08;"N";4500;4500;0;1;"N";3947;3947;1;524;1;1;303155;00082;"6393769"
21.05.2024;1045;1016;"6393770";803;21.05.2024 21:43:09;"N";3000;3000;0;1;"N";2632;2632;1;522;1;1;315989;00199;"6393770"
21.05.2024;1045;1016;"6393771";829;21.05.2024 21:43:10;"N";6000;6000;0;1;"N";5263;5263;1;533;1;1;163073;00042;"6393771"
21.05.2024;1045;1016;"6393772";821;21.05.2024 21:43:13;"N";4500;4500;0;1;"N";3947;3947;1;519;1;1;194112;00050;"6393772"
21.05.2024;1045;1016;"6393773";825;21.05.2024 21:43:15;"N";6000;6000;0;1;"N";5263;5263;1;531;1;1;215270;00212;"6393773"
21.05.2024;1045;1016;"6393774";824;21.05.2024 21:43:15;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;294854;00158;"6393774"
21.05.2024;1045;1016;"6393775";836;21.05.2024 21:43:16;"N";3000;3000;0;1;"N";2632;2632;1;518;1;1;226237;00236;"6393775"
21.05.2024;1045;1016;"6393776";830;21.05.2024 21:43:17;"N";3000;3000;0;1;"N";2632;2632;1;521;1;1;121697;00246;"6393776"
21.05.2024;1045;1016;"6393777";826;21.05.2024 21:43:19;"N";3000;3000;0;1;"N";2632;2632;1;523;1;1;218950;00066;"6393777"
21.05.2024;1045;1016;"6393778";823;21.05.2024 21:43:24;"N";3000;3000;0;1;"N";2632;2632;1;524;1;1;328912;00238;"6393778"
21.05.2024;1045;1016;"6393779";805;21.05.2024 21:43:25;"N";3000;3000;0;1;"N";2632;2632;1;521;1;1;259147;00024;"6393779"
21.05.2024;1045;1016;"6393780";814;21.05.2024 21:43:25;"N";3000;3000;0;1;"N";2632;2632;1;366;1;1;34640;00056;"6393780"
21.05.2024;1045;1016;"6393781";837;21.05.2024 21:43:27;"N";6000;6000;0;1;"N";5263;5263;1;307;1;1;14617;00092;"6393781"
21.05.2024;1045;1016;"6393782";803;21.05.2024 21:43:30;"N";3000;3000;0;1;"N";2632;2632;1;522;1;1;315990;00199;"6393782"
21.05.2024;1045;1016;"6393783";822;21.05.2024 21:43:31;"N";3000;3000;0;1;"N";2632;2632;1;429;1;1;252549;00173;"6393783"
21.05.2024;1045;1016;"6393784";804;21.05.2024 21:43:36;"N";3000;3000;0;1;"N";2632;2632;1;524;1;1;303156;00082;"6393784"
21.05.2024;1045;1016;"6393785";829;21.05.2024 21:43:37;"N";3000;3000;0;1;"N";2632;2632;1;533;1;1;163074;00042;"6393785"
21.05.2024;1045;1016;"6393786";828;21.05.2024 21:43:41;"N";3000;3000;0;1;"N";2632;2632;1;512;1;1;123132;00068;"6393786"
21.05.2024;1045;1016;"6393787";805;21.05.2024 21:43:41;"N";3000;3000;0;1;"N";2632;2632;1;521;1;1;259148;00024;"6393787"
21.05.2024;1045;1016;"6393788";806;21.05.2024 21:43:43;"N";3000;3000;0;1;"N";2632;2632;1;523;1;1;162684;00053;"6393788"
21.05.2024;1045;1016;"6393789";824;21.05.2024 21:43:44;"N";4500;4500;0;1;"N";3947;3947;1;528;1;1;294855;00158;"6393789"
21.05.2024;1045;1016;"6393790";815;21.05.2024 21:43:45;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;284133;00232;"6393790"
21.05.2024;1045;1016;"6393791";821;21.05.2024 21:43:47;"N";4500;4500;0;1;"N";3947;3947;1;519;1;1;194113;00050;"6393791"
21.05.2024;1045;1016;"6393792";822;21.05.2024 21:43:48;"N";3000;3000;0;1;"N";2632;2632;1;429;1;1;252550;00173;"6393792"
21.05.2024;1045;1016;"6394378";816;21.05.2024 22:05:21;"N";3000;3000;0;1;"N";2632;2632;1;527;1;1;225214;00111;"6394378"
21.05.2024;1045;1016;"6394379";804;21.05.2024 22:05:23;"N";3000;3000;0;1;"N";2632;2632;1;524;1;1;303189;00082;"6394379"
21.05.2024;1045;1016;"6394380";822;21.05.2024 22:05:24;"N";3000;3000;0;1;"N";2632;2632;1;429;1;1;252589;00173;"6394380"
21.05.2024;1045;1016;"6394381";821;21.05.2024 22:05:24;"N";3000;3000;0;1;"N";2632;2632;1;519;1;1;194141;00050;"6394381"
21.05.2024;1045;1016;"6394382";826;21.05.2024 22:05:25;"N";3000;3000;0;1;"N";2632;2632;1;523;1;1;218981;00066;"6394382"
21.05.2024;1045;1016;"6394383";817;21.05.2024 22:05:27;"N";3000;3000;0;1;"N";2632;2632;1;522;1;1;112541;00060;"6394383"
21.05.2024;1045;1016;"6394384";802;21.05.2024 22:05:30;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;241679;00137;"6394384"
21.05.2024;1045;1016;"6394385";805;21.05.2024 22:05:34;"N";16000;16000;0;1;"N";14035;14035;1;521;1;1;259169;00024;"6394385"
21.05.2024;1045;1016;"6394386";823;21.05.2024 22:05:39;"N";3000;3000;0;1;"N";2632;2632;1;524;1;1;328953;00238;"6394386"
21.05.2024;1045;1016;"6394387";806;21.05.2024 22:05:45;"N";3000;3000;0;1;"N";2632;2632;1;523;1;1;162700;00053;"6394387"
21.05.2024;1045;1016;"6394388";836;21.05.2024 22:05:46;"N";3000;3000;0;1;"N";2632;2632;1;518;1;1;226266;00236;"6394388"
21.05.2024;1045;1016;"6394389";830;21.05.2024 22:05:47;"N";4500;4500;0;1;"N";3947;3947;1;521;1;1;121714;00246;"6394389"
21.05.2024;1045;1016;"6394390";824;21.05.2024 22:05:47;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;294896;00158;"6394390"
21.05.2024;1045;1016;"6394391";837;21.05.2024 22:05:49;"N";3000;3000;0;1;"N";2632;2632;1;307;1;1;14637;00092;"6394391"
21.05.2024;1045;1016;"6394392";822;21.05.2024 22:05:49;"N";3000;3000;0;1;"N";2632;2632;1;429;1;1;252590;00173;"6394392"
21.05.2024;1045;1016;"6394393";804;21.05.2024 22:05:51;"N";4000;4000;0;1;"N";3509;3509;1;524;1;1;303190;00082;"6394393"
21.05.2024;1045;1016;"6394394";802;21.05.2024 22:05:52;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;241680;00137;"6394394"
21.05.2024;1045;1016;"6394395";823;21.05.2024 22:06:02;"N";4500;4500;0;1;"N";3947;3947;1;524;1;1;328954;00238;"6394395"
21.05.2024;1045;1016;"6394396";807;21.05.2024 22:06:02;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;156777;00067;"6394396"
21.05.2024;1045;1016;"6394397";828;21.05.2024 22:06:06;"N";6000;6000;0;1;"N";5263;5263;1;512;1;1;123149;00068;"6394397"
21.05.2024;1045;1016;"6394398";821;21.05.2024 22:06:06;"N";3000;3000;0;1;"N";2632;2632;1;519;1;1;194142;00050;"6394398"
21.05.2024;1045;1016;"6394399";829;21.05.2024 22:06:09;"N";4500;4500;0;1;"N";3947;3947;1;533;1;1;163096;00042;"6394399"
21.05.2024;1045;1016;"6394400";824;21.05.2024 22:06:13;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;294897;00158;"6394400"
21.05.2024;1045;1016;"6394401";802;21.05.2024 22:06:15;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;241681;00137;"6394401"
21.05.2024;1045;1016;"6394402";837;21.05.2024 22:06:16;"N";3000;3000;0;1;"N";2632;2632;1;307;1;1;14638;00092;"6394402"
21.05.2024;1045;1016;"6394403";830;21.05.2024 22:06:17;"N";4500;4500;0;1;"N";3947;3947;1;521;1;1;121715;00246;"6394403"
21.05.2024;1045;1016;"6394404";823;21.05.2024 22:06:17;"N";3000;3000;0;1;"N";2632;2632;1;524;1;1;328955;00238;"6394404"
21.05.2024;1045;1016;"6394405";801;21.05.2024 22:06:19;"N";4000;4000;0;1;"N";3509;3509;1;502;1;1;110833;00119;"6394405"
21.05.2024;1045;1016;"6394406";822;21.05.2024 22:06:21;"N";4500;4500;0;1;"N";3947;3947;1;429;1;1;252591;00173;"6394406"
21.05.2024;1045;1016;"6394407";802;21.05.2024 22:06:30;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;241682;00137;"6394407"
21.05.2024;1045;1016;"6394408";816;21.05.2024 22:06:32;"N";4000;4000;0;1;"N";3509;3509;1;527;1;1;225215;00111;"6394408"
21.05.2024;1045;1016;"6394409";805;21.05.2024 22:06:34;"N";3000;3000;0;1;"N";2632;2632;1;521;1;1;259170;00024;"6394409"
21.05.2024;1045;1016;"6394410";824;21.05.2024 22:06:36;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;294898;00158;"6394410"
21.05.2024;1045;1016;"6394411";837;21.05.2024 22:06:37;"N";3000;3000;0;1;"N";2632;2632;1;307;1;1;14639;00092;"6394411"
21.05.2024;1045;1016;"6394412";804;21.05.2024 22:06:40;"N";3000;3000;0;1;"N";2632;2632;1;524;1;1;303191;00082;"6394412"
21.05.2024;1045;1016;"6394413";836;21.05.2024 22:06:40;"N";3000;3000;0;1;"N";2632;2632;1;518;1;1;226267;00236;"6394413"
21.05.2024;1045;1016;"6394414";826;21.05.2024 22:06:40;"N";4000;4000;0;1;"N";3509;3509;1;523;1;1;218982;00066;"6394414"
21.05.2024;1045;1016;"6394415";822;21.05.2024 22:06:43;"N";3000;3000;0;1;"N";2632;2632;1;429;1;1;252592;00173;"6394415"
21.05.2024;1045;1016;"6394416";802;21.05.2024 22:06:49;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;241683;00137;"6394416"
21.05.2024;1045;1016;"6395002";804;21.05.2024 22:33:53;"N";3000;3000;0;1;"N";2632;2632;1;524;1;1;303218;00082;"6395002"
21.05.2024;1045;1016;"6395003";805;21.05.2024 22:33:53;"N";3000;3000;0;1;"N";2632;2632;1;521;1;1;259190;00024;"6395003"
21.05.2024;1045;1016;"6395004";821;21.05.2024 22:33:58;"N";3000;3000;0;1;"N";2632;2632;1;519;1;1;194181;00050;"6395004"
21.05.2024;1045;1016;"6395005";825;21.05.2024 22:34:03;"N";3000;3000;0;1;"N";2632;2632;1;531;1;1;215324;00212;"6395005"
21.05.2024;1045;1016;"6395006";801;21.05.2024 22:34:06;"N";6000;6000;0;1;"N";5263;5263;1;502;1;1;110841;00119;"6395006"
21.05.2024;1045;1016;"6395007";830;21.05.2024 22:34:15;"N";4500;4500;0;1;"N";3947;3947;1;521;1;1;121727;00246;"6395007"
21.05.2024;1045;1016;"6395008";829;21.05.2024 22:34:17;"N";6000;6000;0;1;"N";5263;5263;1;533;1;1;163114;00042;"6395008"
21.05.2024;1045;1016;"6395009";817;21.05.2024 22:34:18;"N";3000;3000;0;1;"N";2632;2632;1;522;1;1;112551;00060;"6395009"
21.05.2024;1045;1016;"6395010";816;21.05.2024 22:34:19;"N";3000;3000;0;1;"N";2632;2632;1;527;1;1;225240;00111;"6395010"
21.05.2024;1045;1016;"6395011";815;21.05.2024 22:34:19;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;284201;00232;"6395011"
21.05.2024;1045;1016;"6395012";818;21.05.2024 22:34:24;"N";3000;3000;0;1;"N";2632;2632;1;529;1;1;81097;00124;"6395012"
21.05.2024;1045;1016;"6395013";824;21.05.2024 22:34:25;"N";4500;4500;0;1;"N";3947;3947;1;528;1;1;294950;00158;"6395013"
21.05.2024;1045;1016;"6395014";821;21.05.2024 22:34:29;"N";3000;3000;0;1;"N";2632;2632;1;519;1;1;194182;00050;"6395014"
21.05.2024;1045;1016;"6395015";803;21.05.2024 22:34:32;"N";3000;3000;0;1;"N";2632;2632;1;522;1;1;316071;00199;"6395015"
21.05.2024;1045;1016;"6395016";805;21.05.2024 22:34:35;"N";9000;9000;0;1;"N";7895;7895;1;521;1;1;259191;00024;"6395016"
21.05.2024;1045;1016;"6395017";823;21.05.2024 22:34:36;"N";4500;4500;0;1;"N";3947;3947;1;524;1;1;329004;00238;"6395017"
21.05.2024;1045;1016;"6395018";815;21.05.2024 22:34:43;"N";4000;4000;0;1;"N";3509;3509;1;528;1;1;284202;00232;"6395018"
21.05.2024;1045;1016;"6395019";816;21.05.2024 22:34:44;"N";3000;3000;0;1;"N";2632;2632;1;527;1;1;225241;00111;"6395019"
21.05.2024;1045;1016;"6395020";802;21.05.2024 22:34:45;"N";6000;6000;0;1;"N";5263;5263;1;528;1;1;241711;00137;"6395020"
21.05.2024;1045;1016;"6395021";825;21.05.2024 22:34:48;"N";3000;3000;0;1;"N";2632;2632;1;531;1;1;215325;00212;"6395021"
21.05.2024;1045;1016;"6395022";822;21.05.2024 22:34:49;"N";4500;4500;0;1;"N";3947;3947;1;429;1;1;252642;00173;"6395022"
21.05.2024;1045;1016;"6395023";803;21.05.2024 22:34:52;"N";4000;4000;0;1;"N";3509;3509;1;522;1;1;316072;00199;"6395023"
21.05.2024;1045;1016;"6395024";831;21.05.2024 22:34:53;"N";4000;4000;0;1;"N";3509;3509;1;489;1;1;86883;00108;"6395024"
21.05.2024;1045;1016;"6395025";804;21.05.2024 22:34:54;"N";3000;3000;0;1;"N";2632;2632;1;524;1;1;303219;00082;"6395025"
21.05.2024;1045;1016;"6395026";824;21.05.2024 22:34:54;"N";4500;4500;0;1;"N";3947;3947;1;528;1;1;294951;00158;"6395026"
21.05.2024;1045;1016;"6395027";836;21.05.2024 22:35:01;"N";3000;3000;0;1;"N";2632;2632;1;518;1;1;226292;00236;"6395027"
