22.05.2024;PPA-240522.PSV;2.0.7
TradingDate;SiteCarParkNumber;CellComputerNo;PaymentNumber;DeviceNumber;TranDateTime;Cancelled;Price;Turnover;PaymentType;PaymentMethod;Discounted;NetPrice;NetTurnover;PaymentReason;ShiftID;Quantity;PaymentCount;ReceiptNo;Cashier;FirstPaymntNo
22.05.2024;1045;1016;"6263117";831;22.05.2024 17:58:17;"N";4000;4000;0;1;"N";3509;3509;1;492;1;1;87331;00032;"6263117"
22.05.2024;1045;1016;"6263118";815;22.05.2024 17:58:17;"N";3000;3000;0;1;"N";2632;2632;1;531;1;1;285819;00072;"6263118"
22.05.2024;1045;1016;"6263119";802;22.05.2024 17:58:19;"N";3000;3000;0;1;"N";2632;2632;1;531;1;1;243332;00069;"6263119"
22.05.2024;1045;1016;"6263120";828;22.05.2024 17:58:19;"N";3000;3000;0;1;"N";2632;2632;1;515;1;1;123791;00044;"6263120"
22.05.2024;1045;1016;"6263121";835;22.05.2024 17:58:19;"N";3000;3000;0;1;"N";2632;2632;1;329;1;1;45029;00225;"6263121"
22.05.2024;1045;1016;"6263122";837;22.05.2024 17:58:22;"N";5000;5000;0;1;"N";4386;4386;1;310;1;1;15780;00215;"6263122"
22.05.2024;1045;1016;"6263123";801;22.05.2024 17:58:23;"N";3000;3000;0;1;"N";2632;2632;1;505;1;1;111403;00040;"6263123"
22.05.2024;1045;1016;"6263124";804;22.05.2024 17:58:24;"N";4500;4500;0;1;"N";3947;3947;1;529;1;1;304817;00239;"6263124"
22.05.2024;1045;1016;"6263125";818;22.05.2024 17:58:24;"N";3000;3000;0;1;"N";2632;2632;1;532;1;1;81498;00153;"6263125"
22.05.2024;1045;1016;"6263126";821;22.05.2024 17:58:26;"N";4500;4500;0;1;"N";3947;3947;1;522;1;1;195374;00156;"6263126"
22.05.2024;1045;1016;"6263127";826;22.05.2024 17:58:27;"N";3000;3000;0;1;"N";2632;2632;1;526;1;1;220097;00241;"6263127"
22.05.2024;1045;1016;"6263128";823;22.05.2024 17:58:28;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;330597;00120;"6263128"
22.05.2024;1045;1016;"6263129";803;22.05.2024 17:58:30;"N";3000;3000;0;1;"N";2632;2632;1;526;1;1;317760;00194;"6263129"
22.05.2024;1045;1016;"6263130";822;22.05.2024 17:58:30;"N";3000;3000;0;1;"N";2632;2632;1;433;1;1;254306;00245;"6263130"
22.05.2024;1045;1016;"6263131";815;22.05.2024 17:58:33;"N";3000;3000;0;1;"N";2632;2632;1;531;1;1;285820;00072;"6263131"
22.05.2024;1045;1016;"6263132";816;22.05.2024 17:58:36;"N";3000;3000;0;1;"N";2632;2632;1;530;1;1;226315;00208;"6263132"
22.05.2024;1045;1016;"6263133";835;22.05.2024 17:58:36;"N";3000;3000;0;1;"N";2632;2632;1;329;1;1;45030;00225;"6263133"
22.05.2024;1045;1016;"6263134";824;22.05.2024 17:58:37;"N";3000;3000;0;1;"N";2632;2632;1;533;1;1;296458;00081;"6263134"
22.05.2024;1045;1016;"6263135";817;22.05.2024 17:58:37;"N";3000;3000;0;1;"N";2632;2632;1;525;1;1;113056;00036;"6263135"
22.05.2024;1045;1016;"6263136";802;22.05.2024 17:58:45;"N";4500;4500;0;1;"N";3947;3947;1;531;1;1;243333;00069;"6263136"
22.05.2024;1045;1016;"6263137";804;22.05.2024 17:58:46;"N";3000;3000;0;1;"N";2632;2632;1;529;1;1;304818;00239;"6263137"
22.05.2024;1045;1016;"6263138";806;22.05.2024 17:58:49;"N";4000;4000;0;1;"N";3509;3509;1;526;1;1;163759;00119;"6263138"
22.05.2024;1045;1016;"6263139";815;22.05.2024 17:58:50;"N";3000;3000;0;1;"N";2632;2632;1;531;1;1;285821;00072;"6263139"
22.05.2024;1045;1016;"6263140";837;22.05.2024 17:58:50;"N";4000;4000;0;1;"N";3509;3509;1;310;1;1;15781;00215;"6263140"
22.05.2024;1045;1016;"6263297";816;22.05.2024 18:06:10;"N";4500;4500;0;1;"N";3947;3947;1;530;1;1;226322;00208;"6263297"
22.05.2024;1045;1016;"6263298";818;22.05.2024 18:06:12;"N";4000;4000;0;1;"N";3509;3509;1;532;1;1;81503;00153;"6263298"
22.05.2024;1045;1016;"6263299";837;22.05.2024 18:06:15;"N";4000;4000;0;1;"N";3509;3509;1;310;1;1;15794;00215;"6263299"
22.05.2024;1045;1016;"6263300";806;22.05.2024 18:06:18;"N";3000;3000;0;1;"N";2632;2632;1;526;1;1;163763;00119;"6263300"
22.05.2024;1045;1016;"6263301";823;22.05.2024 18:06:22;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;330611;00120;"6263301"
22.05.2024;1045;1016;"6263302";807;22.05.2024 18:06:27;"N";3000;3000;0;1;"N";2632;2632;1;531;1;1;157605;00078;"6263302"
22.05.2024;1045;1016;"6263303";803;22.05.2024 18:06:27;"N";3000;3000;0;1;"N";2632;2632;1;526;1;1;317772;00194;"6263303"
22.05.2024;1045;1016;"6263304";815;22.05.2024 18:06:27;"N";3000;3000;0;1;"N";2632;2632;1;531;1;1;285833;00072;"6263304"
22.05.2024;1045;1016;"6263305";818;22.05.2024 18:06:29;"N";3000;3000;0;1;"N";2632;2632;1;532;1;1;81504;00153;"6263305"
22.05.2024;1045;1016;"6263306";817;22.05.2024 18:06:32;"N";3000;3000;0;1;"N";2632;2632;1;525;1;1;113061;00036;"6263306"
22.05.2024;1045;1016;"6263307";810;22.05.2024 18:06:36;"N";3000;3000;0;1;"N";2632;2632;1;401;1;1;52826;00119;"6263307"
22.05.2024;1045;1016;"6263308";824;22.05.2024 18:06:40;"N";3000;3000;0;1;"N";2632;2632;1;533;1;1;296469;00081;"6263308"
22.05.2024;1045;1016;"6263309";802;22.05.2024 18:06:46;"N";3000;3000;0;1;"N";2632;2632;1;531;1;1;243344;00069;"6263309"
22.05.2024;1045;1016;"6263310";816;22.05.2024 18:06:46;"N";3000;3000;0;1;"N";2632;2632;1;530;1;1;226323;00208;"6263310"
22.05.2024;1045;1016;"6263311";804;22.05.2024 18:06:47;"N";3000;3000;0;1;"N";2632;2632;1;529;1;1;304831;00239;"6263311"
22.05.2024;1045;1016;"6263312";806;22.05.2024 18:06:48;"N";6000;6000;0;1;"N";5263;5263;1;526;1;1;163764;00119;"6263312"
22.05.2024;1045;1016;"6263313";805;22.05.2024 18:06:49;"N";3000;3000;0;1;"N";2632;2632;1;524;1;1;260735;00083;"6263313"
22.05.2024;1045;1016;"6263314";828;22.05.2024 18:06:49;"N";3000;3000;0;1;"N";2632;2632;1;515;1;1;123795;00044;"6263314"
22.05.2024;1045;1016;"6263315";818;22.05.2024 18:06:49;"N";3000;3000;0;1;"N";2632;2632;1;532;1;1;81505;00153;"6263315"
22.05.2024;1045;1016;"6263316";829;22.05.2024 18:06:52;"N";3000;3000;0;1;"N";2632;2632;1;536;1;1;163921;00243;"6263316"
22.05.2024;1045;1016;"6263317";807;22.05.2024 18:06:55;"N";4000;4000;0;1;"N";3509;3509;1;531;1;1;157606;00078;"6263317"
22.05.2024;1045;1016;"6263318";815;22.05.2024 18:06:55;"N";3000;3000;0;1;"N";2632;2632;1;531;1;1;285834;00072;"6263318"
22.05.2024;1045;1016;"6263319";823;22.05.2024 18:06:57;"N";4000;4000;0;1;"N";3509;3509;1;528;1;1;330612;00120;"6263319"
22.05.2024;1045;1016;"6263320";821;22.05.2024 18:07:06;"N";3000;3000;0;1;"N";2632;2632;1;522;1;1;195380;00156;"6263320"
22.05.2024;1045;1016;"6263321";831;22.05.2024 18:07:09;"N";3000;3000;0;1;"N";2632;2632;1;492;1;1;87332;00032;"6263321"
22.05.2024;1045;1016;"6263322";815;22.05.2024 18:07:12;"N";3000;3000;0;1;"N";2632;2632;1;531;1;1;285835;00072;"6263322"
22.05.2024;1045;1016;"6263323";824;22.05.2024 18:07:14;"N";3000;3000;0;1;"N";2632;2632;1;533;1;1;296470;00081;"6263323"
22.05.2024;1045;1016;"6263324";802;22.05.2024 18:07:16;"N";3000;3000;0;1;"N";2632;2632;1;531;1;1;243345;00069;"6263324"
22.05.2024;1045;1016;"6263325";804;22.05.2024 18:07:18;"N";4500;4500;0;1;"N";3947;3947;1;529;1;1;304832;00239;"6263325"
22.05.2024;1045;1016;"6263326";830;22.05.2024 18:07:20;"N";4000;4000;0;1;"N";3509;3509;1;524;1;1;122378;00190;"6263326"
22.05.2024;1045;1016;"6263327";828;22.05.2024 18:07:22;"N";3000;3000;0;1;"N";2632;2632;1;515;1;1;123796;00044;"6263327"
22.05.2024;1045;1016;"6263328";826;22.05.2024 18:07:23;"N";4000;4000;0;1;"N";3509;3509;1;526;1;1;220100;00241;"6263328"
22.05.2024;1045;1016;"6263329";816;22.05.2024 18:07:23;"N";3000;3000;0;1;"N";2632;2632;1;530;1;1;226324;00208;"6263329"
22.05.2024;1045;1016;"6263330";802;22.05.2024 18:07:32;"N";3000;3000;0;1;"N";2632;2632;1;531;1;1;243346;00069;"6263330"
22.05.2024;1045;1016;"6263331";829;22.05.2024 18:07:36;"N";3000;3000;0;1;"N";2632;2632;1;536;1;1;163922;00243;"6263331"
22.05.2024;1045;1016;"6263332";815;22.05.2024 18:07:36;"N";3000;3000;0;1;"N";2632;2632;1;531;1;1;285836;00072;"6263332"
22.05.2024;1045;1016;"6263333";805;22.05.2024 18:07:39;"N";820000;0;0;0;"N";820000;0;1;524;1;1;260736;00083;"6263333"
22.05.2024;1045;1016;"6263334";804;22.05.2024 18:07:39;"N";3000;3000;0;1;"N";2632;2632;1;529;1;1;304833;00239;"6263334"
22.05.2024;1045;1016;"6263335";823;22.05.2024 18:07:41;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;330613;00120;"6263335"
22.05.2024;1045;1016;"6263492";831;22.05.2024 18:13:14;"N";4000;4000;0;1;"N";3509;3509;1;492;1;1;87334;00032;"6263492"
22.05.2024;1045;1016;"6263493";803;22.05.2024 18:13:15;"N";3000;3000;0;1;"N";2632;2632;1;526;1;1;317787;00194;"6263493"
22.05.2024;1045;1016;"6263494";828;22.05.2024 18:13:19;"N";4500;4500;0;1;"N";3947;3947;1;515;1;1;123800;00044;"6263494"
22.05.2024;1045;1016;"6263495";826;22.05.2024 18:13:20;"N";3000;3000;0;1;"N";2632;2632;1;526;1;1;220106;00241;"6263495"
22.05.2024;1045;1016;"6263496";829;22.05.2024 18:13:21;"N";3000;3000;0;1;"N";2632;2632;1;536;1;1;163925;00243;"6263496"
22.05.2024;1045;1016;"6263497";815;22.05.2024 18:13:21;"N";3000;3000;0;1;"N";2632;2632;1;531;1;1;285849;00072;"6263497"
22.05.2024;1045;1016;"6263498";817;22.05.2024 18:13:21;"N";3000;3000;0;1;"N";2632;2632;1;525;1;1;113063;00036;"6263498"
22.05.2024;1045;1016;"6263499";804;22.05.2024 18:13:23;"N";6000;6000;0;1;"N";5263;5263;1;529;1;1;304846;00239;"6263499"
22.05.2024;1045;1016;"6263500";805;22.05.2024 18:13:26;"N";3000;3000;0;1;"N";2632;2632;1;524;1;1;260744;00083;"6263500"
22.05.2024;1045;1016;"6263501";823;22.05.2024 18:13:26;"N";6000;6000;0;1;"N";5263;5263;1;528;1;1;330621;00120;"6263501"
22.05.2024;1045;1016;"6263502";824;22.05.2024 18:13:29;"N";3000;3000;0;1;"N";2632;2632;1;533;1;1;296482;00081;"6263502"
22.05.2024;1045;1016;"6263503";836;22.05.2024 18:13:30;"N";3000;3000;0;1;"N";2632;2632;1;521;1;1;227457;00132;"6263503"
22.05.2024;1045;1016;"6263504";830;22.05.2024 18:13:32;"N";3000;3000;0;1;"N";2632;2632;1;524;1;1;122383;00190;"6263504"
22.05.2024;1045;1016;"6263505";837;22.05.2024 18:13:35;"N";3000;3000;0;1;"N";2632;2632;1;310;1;1;15803;00215;"6263505"
22.05.2024;1045;1016;"6263506";828;22.05.2024 18:13:37;"N";3000;3000;0;1;"N";2632;2632;1;515;1;1;123801;00044;"6263506"
22.05.2024;1045;1016;"6263507";801;22.05.2024 18:13:38;"N";4000;4000;0;1;"N";3509;3509;1;505;1;1;111409;00040;"6263507"
22.05.2024;1045;1016;"6263508";821;22.05.2024 18:13:38;"N";3000;3000;0;1;"N";2632;2632;1;522;1;1;195386;00156;"6263508"
22.05.2024;1045;1016;"6263509";810;22.05.2024 18:13:39;"N";3000;3000;0;1;"N";2632;2632;1;401;1;1;52832;00119;"6263509"
22.05.2024;1045;1016;"6263510";802;22.05.2024 18:13:40;"N";3000;3000;0;1;"N";2632;2632;1;531;1;1;243359;00069;"6263510"
22.05.2024;1045;1016;"6263511";816;22.05.2024 18:13:45;"N";3000;3000;0;1;"N";2632;2632;1;530;1;1;226333;00208;"6263511"
22.05.2024;1045;1016;"6263512";825;22.05.2024 18:13:46;"N";3000;3000;0;1;"N";2632;2632;1;534;1;1;216445;00039;"6263512"
22.05.2024;1045;1016;"6263513";804;22.05.2024 18:13:49;"N";3000;3000;0;1;"N";2632;2632;1;529;1;1;304847;00239;"6263513"
22.05.2024;1045;1016;"6263514";822;22.05.2024 18:13:49;"N";4500;4500;0;1;"N";3947;3947;1;433;1;1;254331;00245;"6263514"
22.05.2024;1045;1016;"6263515";805;22.05.2024 18:13:51;"N";6000;6000;0;1;"N";5263;5263;1;524;1;1;260745;00083;"6263515"
22.05.2024;1045;1016;"6263516";823;22.05.2024 18:13:51;"N";6000;6000;0;1;"N";5263;5263;1;528;1;1;330622;00120;"6263516"
22.05.2024;1045;1016;"6263517";836;22.05.2024 18:13:53;"N";3000;3000;0;1;"N";2632;2632;1;521;1;1;227458;00132;"6263517"
22.05.2024;1045;1016;"6263518";831;22.05.2024 18:13:54;"N";4000;4000;0;1;"N";3509;3509;1;492;1;1;87335;00032;"6263518"
22.05.2024;1045;1016;"6263519";837;22.05.2024 18:13:54;"N";4000;4000;0;1;"N";3509;3509;1;310;1;1;15804;00215;"6263519"
22.05.2024;1045;1016;"6263520";817;22.05.2024 18:13:57;"N";4500;4500;0;1;"N";3947;3947;1;525;1;1;113064;00036;"6263520"
22.05.2024;1045;1016;"6263521";803;22.05.2024 18:14:06;"N";4500;4500;0;1;"N";3947;3947;1;526;1;1;317788;00194;"6263521"
22.05.2024;1045;1016;"6263522";818;22.05.2024 18:14:06;"N";4000;4000;0;1;"N";3509;3509;1;532;1;1;81509;00153;"6263522"
22.05.2024;1045;1016;"6263523";830;22.05.2024 18:14:08;"N";4500;4500;0;1;"N";3947;3947;1;524;1;1;122384;00190;"6263523"
22.05.2024;1045;1016;"6263524";826;22.05.2024 18:14:12;"N";4000;4000;0;1;"N";3509;3509;1;526;1;1;220107;00241;"6263524"
22.05.2024;1045;1016;"6263525";807;22.05.2024 18:14:21;"N";3000;3000;0;1;"N";2632;2632;1;531;1;1;157613;00078;"6263525"
22.05.2024;1045;1016;"6263526";803;22.05.2024 18:14:23;"N";3000;3000;0;1;"N";2632;2632;1;526;1;1;317789;00194;"6263526"
22.05.2024;1045;1016;"6263527";804;22.05.2024 18:14:24;"N";4000;4000;0;1;"N";3509;3509;1;529;1;1;304848;00239;"6263527"
22.05.2024;1045;1016;"6263528";826;22.05.2024 18:14:28;"N";4000;4000;0;1;"N";3509;3509;1;526;1;1;220108;00241;"6263528"
22.05.2024;1045;1016;"6263529";836;22.05.2024 18:14:28;"N";3000;3000;0;1;"N";2632;2632;1;521;1;1;227459;00132;"6263529"
22.05.2024;1045;1016;"6263530";821;22.05.2024 18:14:29;"N";3000;3000;0;1;"N";2632;2632;1;522;1;1;195387;00156;"6263530"
22.05.2024;1045;1016;"6263687";804;22.05.2024 18:20:52;"N";4500;4500;0;1;"N";3947;3947;1;529;1;1;304858;00239;"6263687"
22.05.2024;1045;1016;"6263688";823;22.05.2024 18:20:52;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;330633;00120;"6263688"
22.05.2024;1045;1016;"6263689";822;22.05.2024 18:21:01;"N";3000;3000;0;1;"N";2632;2632;1;433;1;1;254340;00245;"6263689"
22.05.2024;1045;1016;"6263690";824;22.05.2024 18:21:02;"N";3000;3000;0;1;"N";2632;2632;1;533;1;1;296491;00081;"6263690"
22.05.2024;1045;1016;"6263691";826;22.05.2024 18:21:03;"N";3000;3000;0;1;"N";2632;2632;1;526;1;1;220114;00241;"6263691"
22.05.2024;1045;1016;"6263692";807;22.05.2024 18:21:08;"N";5000;5000;0;1;"N";4386;4386;1;531;1;1;157621;00078;"6263692"
22.05.2024;1045;1016;"6263693";837;22.05.2024 18:21:10;"N";3000;3000;0;1;"N";2632;2632;1;310;1;1;15812;00215;"6263693"
22.05.2024;1045;1016;"6263694";803;22.05.2024 18:21:11;"N";3000;3000;0;1;"N";2632;2632;1;526;1;1;317801;00194;"6263694"
22.05.2024;1045;1016;"6263695";805;22.05.2024 18:21:14;"N";3000;3000;0;1;"N";2632;2632;1;524;1;1;260756;00083;"6263695"
22.05.2024;1045;1016;"6263696";802;22.05.2024 18:21:14;"N";3000;3000;0;1;"N";2632;2632;1;531;1;1;243367;00069;"6263696"
22.05.2024;1045;1016;"6263697";823;22.05.2024 18:21:14;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;330634;00120;"6263697"
22.05.2024;1045;1016;"6263698";804;22.05.2024 18:21:22;"N";3000;3000;0;1;"N";2632;2632;1;529;1;1;304859;00239;"6263698"
22.05.2024;1045;1016;"6263699";836;22.05.2024 18:21:29;"N";3000;3000;0;1;"N";2632;2632;1;521;1;1;227468;00132;"6263699"
22.05.2024;1045;1016;"6263700";810;22.05.2024 18:21:32;"N";3000;3000;0;1;"N";2632;2632;1;401;1;1;52838;00119;"6263700"
22.05.2024;1045;1016;"6263701";824;22.05.2024 18:21:32;"N";3000;3000;0;1;"N";2632;2632;1;533;1;1;296492;00081;"6263701"
22.05.2024;1045;1016;"6263702";823;22.05.2024 18:21:32;"N";3000;3000;0;1;"N";2632;2632;1;528;1;1;330635;00120;"6263702"
22.05.2024;1045;1016;"6263703";835;22.05.2024 18:21:40;"N";3000;3000;0;1;"N";2632;2632;1;329;1;1;45050;00225;"6263703"
22.05.2024;1045;1016;"6263704";803;22.05.2024 18:21:42;"N";3000;3000;0;1;"N";2632;2632;1;526;1;1;317802;00194;"6263704"
22.05.2024;1045;1016;"6263705";821;22.05.2024 18:21:42;"N";3000;3000;0;1;"N";2632;2632;1;522;1;1;195392;00156;"6263705"
22.05.2024;1045;1016;"6263706";822;22.05.2024 18:21:43;"N";3000;3000;0;1;"N";2632;2632;1;433;1;1;254341;00245;"6263706"
22.05.2024;1045;1016;"6263707";806;22.05.2024 18:21:44;"N";6000;6000;0;1;"N";5263;5263;1;526;1;1;163785;00119;"6263707"
22.05.2024;1045;1016;"6263708";805;22.05.2024 18:21:47;"N";3000;3000;0;1;"N";2632;2632;1;524;1;1;260757;00083;"6263708"
22.05.2024;1045;1016;"6263709";804;22.05.2024 18:21:50;"N";3000;3000;0;1;"N";2632;2632;1;529;1;1;304860;00239;"6263709"
22.05.2024;1045;1016;"6263710";836;22.05.2024 18:21:52;"N";3000;3000;0;1;"N";2632;2632;1;521;1;1;227469;00132;"6263710"
22.05.2024;1045;1016;"6263711";802;22.05.2024 18:21:54;"N";3000;3000;0;1;"N";2632;2632;1;531;1;1;243368;00069;"6263711"
22.05.2024;1045;1016;"6263712";824;22.05.2024 18:21:55;"N";3000;3000;0;1;"N";2632;2632;1;533;1;1;296493;00081;"6263712"
