15.03.2024;PPA-240315.PSV;2.0.7
TradingDate;SiteCarParkNumber;CellComputerNo;PaymentNumber;DeviceNumber;TranDateTime;Cancelled;Price;Turnover;PaymentType;PaymentMethod;Discounted;NetPrice;NetTurnover;PaymentReason;ShiftID;Quantity;PaymentCount;ReceiptNo;Cashier;FirstPaymntNo
15.03.2024;1045;1016;"2560731";803;15.03.2024 23:25:04;"N";3000;3000;0;1;"N";2632;2632;1;253;1;1;154480;00207;"2560731"
15.03.2024;1045;1016;"2560732";821;15.03.2024 23:25:05;"N";3000;3000;0;1;"N";2632;2632;1;251;1;1;80062;00053;"2560732"
15.03.2024;1045;1016;"2560733";824;15.03.2024 23:25:06;"N";4500;4500;0;1;"N";3947;3947;1;258;1;1;149696;00159;"2560733"
15.03.2024;1045;1016;"2560734";802;15.03.2024 23:25:08;"N";3000;3000;0;1;"N";2632;2632;1;260;1;1;118172;00233;"2560734"
15.03.2024;1045;1016;"2560735";804;15.03.2024 23:25:13;"N";3000;3000;0;1;"N";2632;2632;1;256;1;1;150744;00235;"2560735"
15.03.2024;1045;1016;"2560736";823;15.03.2024 23:25:14;"N";6000;6000;0;1;"N";5263;5263;1;256;1;1;165615;00136;"2560736"
15.03.2024;1045;1016;"2560737";825;15.03.2024 23:25:16;"N";3000;3000;0;1;"N";2632;2632;1;261;1;1;116601;00042;"2560737"
15.03.2024;1045;1016;"2560738";837;15.03.2024 23:25:23;"N";3000;3000;0;1;"N";2632;2632;1;38;1;1;7157;00142;"2560738"
15.03.2024;1045;1016;"2560739";822;15.03.2024 23:25:24;"N";3000;3000;0;1;"N";2632;2632;1;161;1;1;90091;00173;"2560739"
15.03.2024;1045;1016;"2560740";831;15.03.2024 23:25:27;"N";4500;4500;0;1;"N";3947;3947;1;221;1;1;42818;00190;"2560740"
15.03.2024;1045;1016;"2561326";825;15.03.2024 23:50:45;"N";3000;3000;0;1;"N";2632;2632;1;261;1;1;116624;00042;"2561326"
15.03.2024;1045;1016;"2561327";837;15.03.2024 23:50:47;"N";4000;4000;0;1;"N";3509;3509;1;38;1;1;7200;00142;"2561327"
15.03.2024;1045;1016;"2561328";810;15.03.2024 23:50:52;"N";3000;3000;0;1;"N";2632;2632;1;135;1;1;14069;00064;"2561328"
15.03.2024;1045;1016;"2561329";824;15.03.2024 23:50:52;"N";3000;3000;0;1;"N";2632;2632;1;258;1;1;149731;00159;"2561329"
15.03.2024;1045;1016;"2561330";815;15.03.2024 23:50:55;"N";3000;3000;0;1;"N";2632;2632;1;257;1;1;142586;00241;"2561330"
15.03.2024;1045;1016;"2561331";836;15.03.2024 23:50:56;"N";3000;0;0;0;"N";3000;0;1;250;1;1;105204;00226;"2561331"
15.03.2024;1045;1016;"2561332";802;15.03.2024 23:50:56;"N";3000;3000;0;1;"N";2632;2632;1;260;1;1;118205;00233;"2561332"
15.03.2024;1045;1016;"2561333";805;15.03.2024 23:50:58;"N";3000;3000;0;1;"N";2632;2632;1;254;1;1;133121;00236;"2561333"
15.03.2024;1045;1016;"2561334";826;15.03.2024 23:50:58;"N";4500;4500;0;1;"N";3947;3947;1;255;1;1;113067;00111;"2561334"
15.03.2024;1045;1016;"2561335";831;15.03.2024 23:50:59;"N";6000;6000;0;1;"N";5263;5263;1;221;1;1;42831;00190;"2561335"
15.03.2024;1045;1016;"2561336";825;15.03.2024 23:51:04;"N";3000;3000;0;1;"N";2632;2632;1;261;1;1;116625;00042;"2561336"
15.03.2024;1045;1016;"2561337";803;15.03.2024 23:51:06;"N";3000;3000;0;1;"N";2632;2632;1;253;1;1;154516;00207;"2561337"
15.03.2024;1045;1016;"2561338";804;15.03.2024 23:51:07;"N";3000;3000;0;1;"N";2632;2632;1;256;1;1;150781;00235;"2561338"
15.03.2024;1045;1016;"2561339";823;15.03.2024 23:51:07;"N";3000;3000;0;1;"N";2632;2632;1;256;1;1;165658;00136;"2561339"
15.03.2024;1045;1016;"2561340";821;15.03.2024 23:51:13;"N";6000;6000;0;1;"N";5263;5263;1;251;1;1;80094;00053;"2561340"
15.03.2024;1045;1016;"2561341";836;15.03.2024 23:51:20;"N";3000;3000;0;1;"N";2632;2632;1;250;1;1;105205;00226;"2561341"
15.03.2024;1045;1016;"2561342";805;15.03.2024 23:51:22;"N";3000;3000;0;1;"N";2632;2632;1;254;1;1;133122;00236;"2561342"
15.03.2024;1045;1016;"2561343";803;15.03.2024 23:51:29;"N";4500;4500;0;1;"N";3947;3947;1;253;1;1;154517;00207;"2561343"
15.03.2024;1045;1016;"2561344";802;15.03.2024 23:51:30;"N";4500;4500;0;1;"N";3947;3947;1;260;1;1;118206;00233;"2561344"
15.03.2024;1045;1016;"2561345";815;15.03.2024 23:51:32;"N";3000;3000;0;1;"N";2632;2632;1;257;1;1;142587;00241;"2561345"
15.03.2024;1045;1016;"2561346";804;15.03.2024 23:51:35;"N";4500;4500;0;1;"N";3947;3947;1;256;1;1;150782;00235;"2561346"
15.03.2024;1045;1016;"2561347";821;15.03.2024 23:51:39;"N";4500;4500;0;1;"N";3947;3947;1;251;1;1;80095;00053;"2561347"
15.03.2024;1045;1016;"2561348";823;15.03.2024 23:51:42;"N";3000;3000;0;1;"N";2632;2632;1;256;1;1;165659;00136;"2561348"
15.03.2024;1045;1016;"2561349";805;15.03.2024 23:51:43;"N";4000;4000;0;1;"N";3509;3509;1;254;1;1;133123;00236;"2561349"
15.03.2024;1045;1016;"2561350";802;15.03.2024 23:51:44;"N";3000;3000;0;1;"N";2632;2632;1;260;1;1;118207;00233;"2561350"
15.03.2024;1045;1016;"2561351";826;15.03.2024 23:51:46;"N";6000;6000;0;1;"N";5263;5263;1;255;1;1;113068;00111;"2561351"
15.03.2024;1045;1016;"2561352";822;15.03.2024 23:51:47;"N";3000;3000;0;1;"N";2632;2632;1;161;1;1;90138;00173;"2561352"
15.03.2024;1045;1016;"2561353";837;15.03.2024 23:51:48;"N";4500;4500;0;1;"N";3947;3947;1;38;1;1;7201;00142;"2561353"
15.03.2024;1045;1016;"2561354";804;15.03.2024 23:51:51;"N";3000;3000;0;1;"N";2632;2632;1;256;1;1;150783;00235;"2561354"
15.03.2024;1045;1016;"2561355";803;15.03.2024 23:51:55;"N";3000;3000;0;1;"N";2632;2632;1;253;1;1;154518;00207;"2561355"
15.03.2024;1045;1016;"2561356";824;15.03.2024 23:51:55;"N";3000;3000;0;1;"N";2632;2632;1;258;1;1;149732;00159;"2561356"
15.03.2024;1045;1016;"2561357";806;15.03.2024 23:51:56;"N";3000;3000;0;1;"N";2632;2632;1;253;1;1;85935;00231;"2561357"
15.03.2024;1045;1016;"2561358";801;15.03.2024 23:51:56;"N";3000;3000;0;1;"N";2632;2632;1;238;1;1;53761;00152;"2561358"
15.03.2024;1045;1016;"2561359";802;15.03.2024 23:51:58;"N";3000;3000;0;1;"N";2632;2632;1;260;1;1;118208;00233;"2561359"
15.03.2024;1045;1016;"2561360";821;15.03.2024 23:52:04;"N";3000;3000;0;1;"N";2632;2632;1;251;1;1;80096;00053;"2561360"
15.03.2024;1045;1016;"2561361";836;15.03.2024 23:52:06;"N";3000;3000;0;1;"N";2632;2632;1;250;1;1;105206;00226;"2561361"
15.03.2024;1045;1016;"2561362";805;15.03.2024 23:52:07;"N";3000;3000;0;1;"N";2632;2632;1;254;1;1;133124;00236;"2561362"
15.03.2024;1045;1016;"2561363";828;15.03.2024 23:52:08;"N";3000;3000;0;1;"N";2632;2632;1;245;1;1;62141;00238;"2561363"
15.03.2024;1045;1016;"2561364";825;15.03.2024 23:52:08;"N";3000;3000;0;1;"N";2632;2632;1;261;1;1;116626;00042;"2561364"
15.03.2024;1045;1016;"2560741";821;15.03.2024 23:25:30;"N";3000;3000;0;1;"N";2632;2632;1;251;1;1;80063;00053;"2560741"
15.03.2024;1045;1016;"2560742";824;15.03.2024 23:25:34;"N";3000;3000;0;1;"N";2632;2632;1;258;1;1;149697;00159;"2560742"
15.03.2024;1045;1016;"2560743";816;15.03.2024 23:25:35;"N";8000;8000;0;1;"N";7018;7018;1;258;1;1;116161;00186;"2560743"
15.03.2024;1045;1016;"2560744";804;15.03.2024 23:25:37;"N";3000;3000;0;1;"N";2632;2632;1;256;1;1;150745;00235;"2560744"
15.03.2024;1045;1016;"2560745";802;15.03.2024 23:25:37;"N";3000;3000;0;1;"N";2632;2632;1;260;1;1;118173;00233;"2560745"
15.03.2024;1045;1016;"2560746";826;15.03.2024 23:25:38;"N";3000;3000;0;1;"N";2632;2632;1;255;1;1;113041;00111;"2560746"
15.03.2024;1045;1016;"2560747";822;15.03.2024 23:25:40;"N";6000;6000;0;1;"N";5263;5263;1;161;1;1;90092;00173;"2560747"
15.03.2024;1045;1016;"2560748";836;15.03.2024 23:25:43;"N";3000;3000;0;1;"N";2632;2632;1;250;1;1;105172;00226;"2560748"
15.03.2024;1045;1016;"2560749";825;15.03.2024 23:25:44;"N";6000;6000;0;1;"N";5263;5263;1;261;1;1;116602;00042;"2560749"
15.03.2024;1045;1016;"2560750";801;15.03.2024 23:25:46;"N";3000;3000;0;1;"N";2632;2632;1;238;1;1;53737;00152;"2560750"
15.03.2024;1045;1016;"2560751";815;15.03.2024 23:25:47;"N";6000;6000;0;1;"N";5263;5263;1;257;1;1;142549;00241;"2560751"
15.03.2024;1045;1016;"2560752";803;15.03.2024 23:25:50;"N";3000;3000;0;1;"N";2632;2632;1;253;1;1;154481;00207;"2560752"
15.03.2024;1045;1016;"2560753";823;15.03.2024 23:25:50;"N";4500;4500;0;1;"N";3947;3947;1;256;1;1;165616;00136;"2560753"
15.03.2024;1045;1016;"2560754";821;15.03.2024 23:25:51;"N";16500;0;0;0;"N";16500;0;1;251;1;1;80064;00053;"2560754"
15.03.2024;1045;1016;"2560755";837;15.03.2024 23:25:56;"N";3000;3000;0;1;"N";2632;2632;1;38;1;1;7158;00142;"2560755"
15.03.2024;1045;1016;"2560756";826;15.03.2024 23:26:03;"N";3000;3000;0;1;"N";2632;2632;1;255;1;1;113042;00111;"2560756"
15.03.2024;1045;1016;"2560757";836;15.03.2024 23:26:04;"N";3000;3000;0;1;"N";2632;2632;1;250;1;1;105173;00226;"2560757"
15.03.2024;1045;1016;"2560758";821;15.03.2024 23:26:07;"N";3000;3000;0;1;"N";2632;2632;1;251;1;1;80065;00053;"2560758"
15.03.2024;1045;1016;"2560759";824;15.03.2024 23:26:10;"N";4500;4500;0;1;"N";3947;3947;1;258;1;1;149698;00159;"2560759"
15.03.2024;1045;1016;"2560760";822;15.03.2024 23:26:11;"N";3000;3000;0;1;"N";2632;2632;1;161;1;1;90093;00173;"2560760"
15.03.2024;1045;1016;"2560761";828;15.03.2024 23:26:15;"N";3000;3000;0;1;"N";2632;2632;1;245;1;1;62133;00238;"2560761"
15.03.2024;1045;1016;"2560762";823;15.03.2024 23:26:16;"N";6000;6000;0;1;"N";5263;5263;1;256;1;1;165617;00136;"2560762"
15.03.2024;1045;1016;"2560763";801;15.03.2024 23:26:17;"N";4000;4000;0;1;"N";3509;3509;1;238;1;1;53738;00152;"2560763"
15.03.2024;1045;1016;"2560764";815;15.03.2024 23:26:21;"N";3000;3000;0;1;"N";2632;2632;1;257;1;1;142550;00241;"2560764"
15.03.2024;1045;1016;"2560765";826;15.03.2024 23:26:23;"N";3000;3000;0;1;"N";2632;2632;1;255;1;1;113043;00111;"2560765"
15.03.2024;1045;1016;"2560766";837;15.03.2024 23:26:24;"N";4000;4000;0;1;"N";3509;3509;1;38;1;1;7159;00142;"2560766"
15.03.2024;1045;1016;"2560767";825;15.03.2024 23:26:24;"N";4500;4500;0;1;"N";3947;3947;1;261;1;1;116603;00042;"2560767"
15.03.2024;1045;1016;"2560768";829;15.03.2024 23:26:29;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;82616;00227;"2560768"
15.03.2024;1045;1016;"2560769";804;15.03.2024 23:26:34;"N";4500;4500;0;1;"N";3947;3947;1;256;1;1;150746;00235;"2560769"
15.03.2024;1045;1016;"2560770";830;15.03.2024 23:26:38;"N";8000;8000;0;1;"N";7018;7018;1;252;1;1;61173;00234;"2560770"
15.03.2024;1045;1016;"2560771";822;15.03.2024 23:26:41;"N";6000;6000;0;1;"N";5263;5263;1;161;1;1;90094;00173;"2560771"
15.03.2024;1045;1016;"2560772";802;15.03.2024 23:26:42;"N";3000;3000;0;1;"N";2632;2632;1;260;1;1;118174;00233;"2560772"
15.03.2024;1045;1016;"2560773";816;15.03.2024 23:26:43;"N";3000;3000;0;1;"N";2632;2632;1;258;1;1;116162;00186;"2560773"
15.03.2024;1045;1016;"2560774";828;15.03.2024 23:26:43;"N";4000;4000;0;1;"N";3509;3509;1;245;1;1;62134;00238;"2560774"
15.03.2024;1045;1016;"2560775";837;15.03.2024 23:26:44;"N";4000;4000;0;1;"N";3509;3509;1;38;1;1;7160;00142;"2560775"
15.03.2024;1045;1016;"2560776";821;15.03.2024 23:26:45;"N";6000;6000;0;1;"N";5263;5263;1;251;1;1;80066;00053;"2560776"
15.03.2024;1045;1016;"2560777";826;15.03.2024 23:26:46;"N";3000;3000;0;1;"N";2632;2632;1;255;1;1;113044;00111;"2560777"
15.03.2024;1045;1016;"2560778";824;15.03.2024 23:26:47;"N";4500;4500;0;1;"N";3947;3947;1;258;1;1;149699;00159;"2560778"
15.03.2024;1045;1016;"2560779";825;15.03.2024 23:26:48;"N";3000;3000;0;1;"N";2632;2632;1;261;1;1;116604;00042;"2560779"
15.03.2024;1045;1016;"2561365";837;15.03.2024 23:52:20;"N";4500;4500;0;1;"N";3947;3947;1;38;1;1;7202;00142;"2561365"
15.03.2024;1045;1016;"2561366";807;15.03.2024 23:52:21;"N";4000;4000;0;1;"N";3509;3509;1;260;1;1;83657;00067;"2561366"
15.03.2024;1045;1016;"2561367";829;15.03.2024 23:52:21;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;82630;00227;"2561367"
15.03.2024;1045;1016;"2561368";804;15.03.2024 23:52:24;"N";3000;3000;0;1;"N";2632;2632;1;256;1;1;150784;00235;"2561368"
15.03.2024;1045;1016;"2561369";821;15.03.2024 23:52:26;"N";3000;3000;0;1;"N";2632;2632;1;251;1;1;80097;00053;"2561369"
15.03.2024;1045;1016;"2561370";836;15.03.2024 23:52:30;"N";3000;3000;0;1;"N";2632;2632;1;250;1;1;105207;00226;"2561370"
15.03.2024;1045;1016;"2561371";803;15.03.2024 23:52:33;"N";4000;4000;0;1;"N";3509;3509;1;253;1;1;154519;00207;"2561371"
15.03.2024;1045;1016;"2561372";801;15.03.2024 23:52:35;"N";4500;4500;0;1;"N";3947;3947;1;238;1;1;53762;00152;"2561372"
15.03.2024;1045;1016;"2561373";802;15.03.2024 23:52:37;"N";3000;3000;0;1;"N";2632;2632;1;260;1;1;118209;00233;"2561373"
15.03.2024;1045;1016;"2561374";806;15.03.2024 23:52:38;"N";3000;3000;0;1;"N";2632;2632;1;253;1;1;85936;00231;"2561374"
15.03.2024;1045;1016;"2561375";823;15.03.2024 23:52:41;"N";3000;3000;0;1;"N";2632;2632;1;256;1;1;165660;00136;"2561375"
15.03.2024;1045;1016;"2561376";836;15.03.2024 23:52:44;"N";3000;3000;0;1;"N";2632;2632;1;250;1;1;105208;00226;"2561376"
15.03.2024;1045;1016;"2561377";807;15.03.2024 23:52:47;"N";5000;5000;0;1;"N";4386;4386;1;260;1;1;83658;00067;"2561377"
15.03.2024;1045;1016;"2561378";825;15.03.2024 23:52:48;"N";4500;4500;0;1;"N";3947;3947;1;261;1;1;116627;00042;"2561378"
15.03.2024;1045;1016;"2561379";805;15.03.2024 23:52:49;"N";3000;3000;0;1;"N";2632;2632;1;254;1;1;133125;00236;"2561379"
15.03.2024;1045;1016;"2561380";824;15.03.2024 23:52:50;"N";3000;3000;0;1;"N";2632;2632;1;258;1;1;149733;00159;"2561380"
15.03.2024;1045;1016;"2561381";826;15.03.2024 23:52:52;"N";3000;3000;0;1;"N";2632;2632;1;255;1;1;113069;00111;"2561381"
15.03.2024;1045;1016;"2561382";801;15.03.2024 23:52:52;"N";3000;3000;0;1;"N";2632;2632;1;238;1;1;53763;00152;"2561382"
15.03.2024;1045;1016;"2561383";804;15.03.2024 23:52:54;"N";4000;4000;0;1;"N";3509;3509;1;256;1;1;150785;00235;"2561383"
15.03.2024;1045;1016;"2561384";802;15.03.2024 23:52:55;"N";3000;3000;0;1;"N";2632;2632;1;260;1;1;118210;00233;"2561384"
15.03.2024;1045;1016;"2561385";829;15.03.2024 23:52:56;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;82631;00227;"2561385"
15.03.2024;1045;1016;"2561386";837;15.03.2024 23:52:58;"N";3000;3000;0;1;"N";2632;2632;1;38;1;1;7203;00142;"2561386"
15.03.2024;1045;1016;"2561387";814;15.03.2024 23:52:58;"N";3000;3000;0;1;"N";2632;2632;1;185;1;1;18729;00242;"2561387"
15.03.2024;1045;1016;"2561388";821;15.03.2024 23:53:00;"N";3000;3000;0;1;"N";2632;2632;1;251;1;1;80098;00053;"2561388"
15.03.2024;1045;1016;"2561389";809;15.03.2024 23:53:01;"N";4000;4000;0;1;"N";3509;3509;1;143;1;1;4973;00174;"2561389"
15.03.2024;1045;1016;"2561390";836;15.03.2024 23:53:03;"N";3000;3000;0;1;"N";2632;2632;1;250;1;1;105209;00226;"2561390"
15.03.2024;1045;1016;"2561391";806;15.03.2024 23:53:05;"N";6000;6000;0;1;"N";5263;5263;1;253;1;1;85937;00231;"2561391"
15.03.2024;1045;1016;"2561392";805;15.03.2024 23:53:08;"N";4500;4500;0;1;"N";3947;3947;1;254;1;1;133126;00236;"2561392"
15.03.2024;1045;1016;"2561393";802;15.03.2024 23:53:09;"N";3000;3000;0;1;"N";2632;2632;1;260;1;1;118211;00233;"2561393"
15.03.2024;1045;1016;"2561394";804;15.03.2024 23:53:11;"N";3000;3000;0;1;"N";2632;2632;1;256;1;1;150786;00235;"2561394"
15.03.2024;1045;1016;"2561395";837;15.03.2024 23:53:14;"N";5000;5000;0;1;"N";4386;4386;1;38;1;1;7204;00142;"2561395"
15.03.2024;1045;1016;"2561396";823;15.03.2024 23:53:18;"N";3000;3000;0;1;"N";2632;2632;1;256;1;1;165661;00136;"2561396"
15.03.2024;1045;1016;"2561397";830;15.03.2024 23:53:19;"N";3000;3000;0;1;"N";2632;2632;1;252;1;1;61180;00234;"2561397"
15.03.2024;1045;1016;"2561398";817;15.03.2024 23:53:20;"N";3000;0;0;0;"N";3000;0;1;254;1;1;62739;00124;"2561398"
15.03.2024;1045;1016;"2561399";836;15.03.2024 23:53:20;"N";4000;4000;0;1;"N";3509;3509;1;250;1;1;105210;00226;"2561399"
15.03.2024;1045;1016;"2561400";803;15.03.2024 23:53:22;"N";4500;4500;0;1;"N";3947;3947;1;253;1;1;154520;00207;"2561400"
15.03.2024;1045;1016;"2561401";822;15.03.2024 23:53:22;"N";3000;3000;0;1;"N";2632;2632;1;161;1;1;90139;00173;"2561401"
15.03.2024;1045;1016;"2561402";814;15.03.2024 23:53:25;"N";4500;4500;0;1;"N";3947;3947;1;185;1;1;18730;00242;"2561402"
15.03.2024;1045;1016;"2561403";821;15.03.2024 23:53:26;"N";3000;3000;0;1;"N";2632;2632;1;251;1;1;80099;00053;"2561403"
15.03.2024;1045;1016;"2560780";823;15.03.2024 23:26:53;"N";3000;3000;0;1;"N";2632;2632;1;256;1;1;165618;00136;"2560780"
15.03.2024;1045;1016;"2560781";804;15.03.2024 23:26:56;"N";3000;3000;0;1;"N";2632;2632;1;256;1;1;150747;00235;"2560781"
15.03.2024;1045;1016;"2560782";807;15.03.2024 23:26:59;"N";3000;3000;0;1;"N";2632;2632;1;260;1;1;83648;00067;"2560782"
15.03.2024;1045;1016;"2560783";820;15.03.2024 23:27:01;"N";36000;0;0;0;"N";36000;0;1;134;1;1;7300;00084;"2560783"
15.03.2024;1045;1016;"2560784";837;15.03.2024 23:27:09;"N";3000;3000;0;1;"N";2632;2632;1;38;1;1;7161;00142;"2560784"
15.03.2024;1045;1016;"2560785";822;15.03.2024 23:27:12;"N";4500;4500;0;1;"N";3947;3947;1;161;1;1;90095;00173;"2560785"
15.03.2024;1045;1016;"2560786";804;15.03.2024 23:27:13;"N";3000;3000;0;1;"N";2632;2632;1;256;1;1;150748;00235;"2560786"
15.03.2024;1045;1016;"2560787";828;15.03.2024 23:27:14;"N";3000;3000;0;1;"N";2632;2632;1;245;1;1;62135;00238;"2560787"
15.03.2024;1045;1016;"2560788";814;15.03.2024 23:27:15;"N";4000;4000;0;1;"N";3509;3509;1;185;1;1;18711;00242;"2560788"
15.03.2024;1045;1016;"2560789";825;15.03.2024 23:27:20;"N";3000;3000;0;1;"N";2632;2632;1;261;1;1;116605;00042;"2560789"
15.03.2024;1045;1016;"2560790";824;15.03.2024 23:27:21;"N";3000;3000;0;1;"N";2632;2632;1;258;1;1;149700;00159;"2560790"
15.03.2024;1045;1016;"2560791";815;15.03.2024 23:27:24;"N";4500;4500;0;1;"N";3947;3947;1;257;1;1;142551;00241;"2560791"
15.03.2024;1045;1016;"2560792";829;15.03.2024 23:27:26;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;82617;00227;"2560792"
15.03.2024;1045;1016;"2560793";823;15.03.2024 23:27:27;"N";3000;3000;0;1;"N";2632;2632;1;256;1;1;165619;00136;"2560793"
15.03.2024;1045;1016;"2560794";816;15.03.2024 23:27:28;"N";3000;3000;0;1;"N";2632;2632;1;258;1;1;116163;00186;"2560794"
15.03.2024;1045;1016;"2560795";826;15.03.2024 23:27:32;"N";3000;3000;0;1;"N";2632;2632;1;255;1;1;113045;00111;"2560795"
15.03.2024;1045;1016;"2560796";821;15.03.2024 23:27:33;"N";4500;4500;0;1;"N";3947;3947;1;251;1;1;80067;00053;"2560796"
15.03.2024;1045;1016;"2560797";807;15.03.2024 23:27:34;"N";3000;3000;0;1;"N";2632;2632;1;260;1;1;83649;00067;"2560797"
15.03.2024;1045;1016;"2560798";837;15.03.2024 23:27:37;"N";3000;3000;0;1;"N";2632;2632;1;38;1;1;7162;00142;"2560798"
15.03.2024;1045;1016;"2560799";818;15.03.2024 23:27:38;"N";3000;3000;0;1;"N";2632;2632;1;261;1;1;44841;00034;"2560799"
15.03.2024;1045;1016;"2560800";804;15.03.2024 23:27:43;"N";3000;3000;0;1;"N";2632;2632;1;256;1;1;150749;00235;"2560800"
15.03.2024;1045;1016;"2560801";805;15.03.2024 23:27:44;"N";3000;0;0;0;"N";3000;0;1;254;1;1;133103;00236;"2560801"
15.03.2024;1045;1016;"2560802";803;15.03.2024 23:27:44;"N";40000;40000;0;1;"N";35088;35088;1;253;1;1;154482;00207;"2560802"
15.03.2024;1045;1016;"2560803";825;15.03.2024 23:27:44;"N";3000;3000;0;1;"N";2632;2632;1;261;1;1;116606;00042;"2560803"
15.03.2024;1045;1016;"2560804";824;15.03.2024 23:27:44;"N";3000;3000;0;1;"N";2632;2632;1;258;1;1;149701;00159;"2560804"
15.03.2024;1045;1016;"2560805";829;15.03.2024 23:27:45;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;82618;00227;"2560805"
