12.03.2024;PPA-240312.PSV;2.0.7
TradingDate;SiteCarParkNumber;CellComputerNo;PaymentNumber;DeviceNumber;TranDateTime;Cancelled;Price;Turnover;PaymentType;PaymentMethod;Discounted;NetPrice;NetTurnover;PaymentReason;ShiftID;Quantity;PaymentCount;ReceiptNo;Cashier;FirstPaymntNo
12.03.2024;1045;1016;"2446868";828;12.03.2024 00:06:40;"N";3000;3000;0;1;"N";2632;2632;1;229;1;1;59373;00238;"2446868"
12.03.2024;1045;1016;"2446869";805;12.03.2024 00:06:42;"N";4500;4500;0;1;"N";3947;3947;1;238;1;1;126675;00231;"2446869"
12.03.2024;1045;1016;"2446870";836;12.03.2024 00:06:43;"N";3000;3000;0;1;"N";2632;2632;1;234;1;1;99328;00226;"2446870"
12.03.2024;1045;1016;"2446871";802;12.03.2024 00:06:50;"N";3000;3000;0;1;"N";2632;2632;1;243;1;1;112401;00049;"2446871"
12.03.2024;1045;1016;"2446872";822;12.03.2024 00:06:51;"N";3000;3000;0;1;"N";2632;2632;1;145;1;1;82156;00173;"2446872"
12.03.2024;1045;1016;"2446873";804;12.03.2024 00:06:51;"N";3000;3000;0;1;"N";2632;2632;1;240;1;1;142797;00042;"2446873"
12.03.2024;1045;1016;"2446874";829;12.03.2024 00:06:59;"N";3000;3000;0;1;"N";2632;2632;1;248;1;1;79261;00210;"2446874"
12.03.2024;1045;1016;"2446875";803;12.03.2024 00:07:00;"N";4500;4500;0;1;"N";3947;3947;1;237;1;1;145583;00049;"2446875"
12.03.2024;1045;1016;"2446876";836;12.03.2024 00:07:02;"N";3000;3000;0;1;"N";2632;2632;1;234;1;1;99329;00226;"2446876"
12.03.2024;1045;1016;"2446877";805;12.03.2024 00:07:03;"N";3000;3000;0;1;"N";2632;2632;1;238;1;1;126676;00231;"2446877"
12.03.2024;1045;1016;"2446878";825;12.03.2024 00:07:13;"N";9000;9000;0;1;"N";7895;7895;1;245;1;1;112651;00136;"2446878"
12.03.2024;1045;1016;"2447464";836;12.03.2024 00:34:47;"N";3000;3000;0;1;"N";2632;2632;1;234;1;1;99362;00226;"2447464"
12.03.2024;1045;1016;"2447465";831;12.03.2024 00:34:48;"N";10000;10000;0;1;"N";8772;8772;1;206;1;1;40886;00053;"2447465"
12.03.2024;1045;1016;"2447466";822;12.03.2024 00:34:48;"N";3000;3000;0;1;"N";2632;2632;1;146;1;1;82193;00173;"2447466"
12.03.2024;1045;1016;"2447467";804;12.03.2024 00:34:52;"N";6000;6000;0;1;"N";5263;5263;1;241;1;1;142847;00042;"2447467"
12.03.2024;1045;1016;"2447468";803;12.03.2024 00:34:54;"N";4500;4500;0;1;"N";3947;3947;1;237;1;1;145630;00049;"2447468"
12.03.2024;1045;1016;"2447469";816;12.03.2024 00:34:58;"N";3000;3000;0;1;"N";2632;2632;1;242;1;1;110996;00186;"2447469"
12.03.2024;1045;1016;"2447470";802;12.03.2024 00:34:59;"N";3000;3000;0;1;"N";2632;2632;1;243;1;1;112446;00049;"2447470"
12.03.2024;1045;1016;"2447471";805;12.03.2024 00:34:59;"N";3000;3000;0;1;"N";2632;2632;1;239;1;1;126708;00231;"2447471"
12.03.2024;1045;1016;"2447472";823;12.03.2024 00:35:03;"N";3000;3000;0;1;"N";2632;2632;1;241;1;1;157125;00137;"2447472"
12.03.2024;1045;1016;"2447473";822;12.03.2024 00:35:06;"N";3000;3000;0;1;"N";2632;2632;1;146;1;1;82194;00173;"2447473"
12.03.2024;1045;1016;"2447474";826;12.03.2024 00:35:10;"N";4000;4000;0;1;"N";3509;3509;1;240;1;1;108014;00084;"2447474"
12.03.2024;1045;1016;"2447475";803;12.03.2024 00:35:17;"N";6000;6000;0;1;"N";5263;5263;1;237;1;1;145631;00049;"2447475"
12.03.2024;1045;1016;"2447476";802;12.03.2024 00:35:19;"N";4000;4000;0;1;"N";3509;3509;1;243;1;1;112447;00049;"2447476"
12.03.2024;1045;1016;"2447477";830;12.03.2024 00:35:21;"N";3000;3000;0;1;"N";2632;2632;1;237;1;1;59190;00234;"2447477"
12.03.2024;1045;1016;"2447478";815;12.03.2024 00:35:28;"N";3000;3000;0;1;"N";2632;2632;1;242;1;1;135631;00236;"2447478"
12.03.2024;1045;1016;"2447479";836;12.03.2024 00:35:29;"N";3000;3000;0;1;"N";2632;2632;1;234;1;1;99363;00226;"2447479"
12.03.2024;1045;1016;"2447480";823;12.03.2024 00:35:30;"N";8000;8000;0;1;"N";7018;7018;1;241;1;1;157126;00137;"2447480"
12.03.2024;1045;1016;"2447481";816;12.03.2024 00:35:34;"N";3000;3000;0;1;"N";2632;2632;1;242;1;1;110997;00186;"2447481"
12.03.2024;1045;1016;"2447482";825;12.03.2024 00:35:39;"N";3000;3000;0;1;"N";2632;2632;1;246;1;1;112673;00136;"2447482"
12.03.2024;1045;1016;"2447483";804;12.03.2024 00:35:43;"N";4000;4000;0;1;"N";3509;3509;1;241;1;1;142848;00042;"2447483"
12.03.2024;1045;1016;"2447484";806;12.03.2024 00:35:45;"N";3000;3000;0;1;"N";2632;2632;1;238;1;1;82641;00067;"2447484"
12.03.2024;1045;1016;"2447485";829;12.03.2024 00:35:56;"N";3000;3000;0;1;"N";2632;2632;1;249;1;1;79276;00235;"2447485"
12.03.2024;1045;1016;"2447486";828;12.03.2024 00:35:56;"N";3000;3000;0;1;"N";2632;2632;1;230;1;1;59390;00238;"2447486"
12.03.2024;1045;1016;"2447487";836;12.03.2024 00:35:59;"N";3000;3000;0;1;"N";2632;2632;1;234;1;1;99364;00226;"2447487"
12.03.2024;1045;1016;"2447488";815;12.03.2024 00:35:59;"N";3000;3000;0;1;"N";2632;2632;1;242;1;1;135632;00236;"2447488"
12.03.2024;1045;1016;"2447489";826;12.03.2024 00:36:06;"N";3000;3000;0;1;"N";2632;2632;1;240;1;1;108015;00084;"2447489"
12.03.2024;1045;1016;"2447490";806;12.03.2024 00:36:11;"N";4500;4500;0;1;"N";3947;3947;1;238;1;1;82642;00067;"2447490"
12.03.2024;1045;1016;"2447491";836;12.03.2024 00:36:17;"N";3000;3000;0;1;"N";2632;2632;1;234;1;1;99365;00226;"2447491"
12.03.2024;1045;1016;"2447492";823;12.03.2024 00:36:23;"N";3000;3000;0;1;"N";2632;2632;1;241;1;1;157127;00137;"2447492"
12.03.2024;1045;1016;"2447493";816;12.03.2024 00:36:25;"N";3000;3000;0;1;"N";2632;2632;1;242;1;1;110998;00186;"2447493"
12.03.2024;1045;1016;"2447494";807;12.03.2024 00:36:25;"N";3000;3000;0;1;"N";2632;2632;1;245;1;1;80179;00154;"2447494"
12.03.2024;1045;1016;"2447495";803;12.03.2024 00:36:28;"N";4500;4500;0;1;"N";3947;3947;1;238;1;1;145633;00233;"2447495"
12.03.2024;1045;1016;"2447496";821;12.03.2024 00:36:30;"N";3000;3000;0;1;"N";2632;2632;1;236;1;1;75891;00105;"2447496"
12.03.2024;1045;1016;"2447497";806;12.03.2024 00:36:33;"N";3000;3000;0;1;"N";2632;2632;1;238;1;1;82643;00067;"2447497"
12.03.2024;1045;1016;"2447498";815;12.03.2024 00:36:36;"N";3000;3000;0;1;"N";2632;2632;1;242;1;1;135633;00236;"2447498"
12.03.2024;1045;1016;"2447499";804;12.03.2024 00:36:38;"N";3000;3000;0;1;"N";2632;2632;1;241;1;1;142849;00042;"2447499"
12.03.2024;1045;1016;"2447500";836;12.03.2024 00:36:40;"N";3000;3000;0;1;"N";2632;2632;1;234;1;1;99366;00226;"2447500"
12.03.2024;1045;1016;"2447501";823;12.03.2024 00:36:40;"N";3000;3000;0;1;"N";2632;2632;1;241;1;1;157128;00137;"2447501"
12.03.2024;1045;1016;"2447502";818;12.03.2024 00:36:44;"N";3000;3000;0;1;"N";2632;2632;1;246;1;1;43029;00034;"2447502"
12.03.2024;1045;1016;"2448088";818;12.03.2024 01:10:58;"N";6000;6000;0;1;"N";5263;5263;1;246;1;1;43038;00034;"2448088"
12.03.2024;1045;1016;"2448089";816;12.03.2024 01:11:08;"N";3000;3000;0;1;"N";2632;2632;1;243;1;1;111033;00186;"2448089"
12.03.2024;1045;1016;"2448090";802;12.03.2024 01:11:08;"N";3000;3000;0;1;"N";2632;2632;1;244;1;1;112480;00207;"2448090"
12.03.2024;1045;1016;"2448091";823;12.03.2024 01:11:09;"N";3000;3000;0;1;"N";2632;2632;1;241;1;1;157165;00137;"2448091"
12.03.2024;1045;1016;"2448092";831;12.03.2024 01:11:13;"N";3000;3000;0;1;"N";2632;2632;1;206;1;1;40895;00053;"2448092"
12.03.2024;1045;1016;"2448093";829;12.03.2024 01:11:16;"N";3000;3000;0;1;"N";2632;2632;1;249;1;1;79293;00235;"2448093"
12.03.2024;1045;1016;"2448094";822;12.03.2024 01:11:20;"N";4500;4500;0;1;"N";3947;3947;1;146;1;1;82241;00173;"2448094"
12.03.2024;1045;1016;"2448095";836;12.03.2024 01:11:25;"N";4000;4000;0;1;"N";3509;3509;1;234;1;1;99405;00226;"2448095"
12.03.2024;1045;1016;"2448096";826;12.03.2024 01:11:32;"N";4000;4000;0;1;"N";3509;3509;1;240;1;1;108036;00084;"2448096"
12.03.2024;1045;1016;"2448097";807;12.03.2024 01:11:33;"N";4000;4000;0;1;"N";3509;3509;1;245;1;1;80193;00154;"2448097"
12.03.2024;1045;1016;"2448098";815;12.03.2024 01:11:42;"N";6000;6000;0;1;"N";5263;5263;1;242;1;1;135672;00236;"2448098"
12.03.2024;1045;1016;"2448099";823;12.03.2024 01:11:46;"N";4500;4500;0;1;"N";3947;3947;1;241;1;1;157166;00137;"2448099"
12.03.2024;1045;1016;"2448100";803;12.03.2024 01:11:47;"N";3000;3000;0;1;"N";2632;2632;1;238;1;1;145684;00233;"2448100"
12.03.2024;1045;1016;"2448101";837;12.03.2024 01:11:49;"N";3000;3000;0;1;"N";2632;2632;1;21;1;1;1996;00092;"2448101"
12.03.2024;1045;1016;"2448102";822;12.03.2024 01:11:50;"N";4500;4500;0;1;"N";3947;3947;1;146;1;1;82242;00173;"2448102"
12.03.2024;1045;1016;"2448103";804;12.03.2024 01:11:52;"N";4500;4500;0;1;"N";3947;3947;1;241;1;1;142904;00042;"2448103"
12.03.2024;1045;1016;"2448104";826;12.03.2024 01:11:54;"N";4000;4000;0;1;"N";3509;3509;1;240;1;1;108037;00084;"2448104"
12.03.2024;1045;1016;"2448105";823;12.03.2024 01:12:00;"N";3000;3000;0;1;"N";2632;2632;1;241;1;1;157167;00137;"2448105"
12.03.2024;1045;1016;"2448106";829;12.03.2024 01:12:01;"N";3000;3000;0;1;"N";2632;2632;1;249;1;1;79294;00235;"2448106"
12.03.2024;1045;1016;"2448107";830;12.03.2024 01:12:02;"N";3000;3000;0;1;"N";2632;2632;1;237;1;1;59205;00234;"2448107"
12.03.2024;1045;1016;"2448108";806;12.03.2024 01:12:02;"N";3000;3000;0;1;"N";2632;2632;1;238;1;1;82666;00067;"2448108"
12.03.2024;1045;1016;"2448109";821;12.03.2024 01:12:07;"N";3000;3000;0;1;"N";2632;2632;1;236;1;1;75915;00105;"2448109"
12.03.2024;1045;1016;"2448110";815;12.03.2024 01:12:08;"N";3000;3000;0;1;"N";2632;2632;1;242;1;1;135673;00236;"2448110"
12.03.2024;1045;1016;"2448111";816;12.03.2024 01:12:16;"N";3000;3000;0;1;"N";2632;2632;1;243;1;1;111034;00186;"2448111"
12.03.2024;1045;1016;"2448112";822;12.03.2024 01:12:19;"N";4500;4500;0;1;"N";3947;3947;1;146;1;1;82243;00173;"2448112"
12.03.2024;1045;1016;"2448113";803;12.03.2024 01:12:23;"N";3000;3000;0;1;"N";2632;2632;1;238;1;1;145685;00233;"2448113"
12.03.2024;1045;1016;"2448114";804;12.03.2024 01:12:27;"N";3000;3000;0;1;"N";2632;2632;1;241;1;1;142905;00042;"2448114"
12.03.2024;1045;1016;"2448115";837;12.03.2024 01:12:31;"N";3000;3000;0;1;"N";2632;2632;1;21;1;1;1997;00092;"2448115"
12.03.2024;1045;1016;"2448116";815;12.03.2024 01:12:35;"N";3000;3000;0;1;"N";2632;2632;1;242;1;1;135674;00236;"2448116"
12.03.2024;1045;1016;"2448117";823;12.03.2024 01:12:50;"N";3000;3000;0;1;"N";2632;2632;1;241;1;1;157168;00137;"2448117"
12.03.2024;1045;1016;"2448118";803;12.03.2024 01:12:52;"N";3000;3000;0;1;"N";2632;2632;1;238;1;1;145686;00233;"2448118"
12.03.2024;1045;1016;"2448119";836;12.03.2024 01:12:56;"N";3000;3000;0;1;"N";2632;2632;1;234;1;1;99406;00226;"2448119"
12.03.2024;1045;1016;"2448120";802;12.03.2024 01:13:17;"N";4500;4500;0;1;"N";3947;3947;1;244;1;1;112481;00207;"2448120"
12.03.2024;1045;1016;"2448121";805;12.03.2024 01:13:18;"N";6000;6000;0;1;"N";5263;5263;1;239;1;1;126748;00231;"2448121"
12.03.2024;1045;1016;"2448122";823;12.03.2024 01:13:20;"N";10500;0;0;0;"N";10500;0;1;241;1;1;157169;00137;"2448122"
12.03.2024;1045;1016;"2448123";823;12.03.2024 01:13:27;"N";3000;3000;0;1;"N";2632;2632;1;241;1;1;157170;00137;"2448123"
12.03.2024;1045;1016;"2448124";803;12.03.2024 01:13:28;"N";3000;3000;0;1;"N";2632;2632;1;238;1;1;145687;00233;"2448124"
12.03.2024;1045;1016;"2448125";821;12.03.2024 01:13:29;"N";4500;4500;0;1;"N";3947;3947;1;236;1;1;75916;00105;"2448125"
12.03.2024;1045;1016;"2448126";836;12.03.2024 01:13:33;"N";3000;3000;0;1;"N";2632;2632;1;234;1;1;99407;00226;"2448126"
12.03.2024;1045;1016;"2448713";828;12.03.2024 01:44:46;"N";3000;3000;0;1;"N";2632;2632;1;230;1;1;59423;00238;"2448713"
12.03.2024;1045;1016;"2448714";804;12.03.2024 01:44:48;"N";360000;0;0;0;"N";360000;0;1;241;1;1;142968;00042;"2448714"
12.03.2024;1045;1016;"2448715";802;12.03.2024 01:44:48;"N";4000;4000;0;1;"N";3509;3509;1;244;1;1;112530;00207;"2448715"
12.03.2024;1045;1016;"2448716";824;12.03.2024 01:45:03;"N";4500;4500;0;1;"N";3947;3947;1;243;1;1;142745;00111;"2448716"
12.03.2024;1045;1016;"2448717";823;12.03.2024 01:45:08;"N";3000;0;0;0;"N";3000;0;1;241;1;1;157211;00137;"2448717"
12.03.2024;1045;1016;"2448718";806;12.03.2024 01:45:11;"N";6000;6000;0;1;"N";5263;5263;1;238;1;1;82693;00067;"2448718"
12.03.2024;1045;1016;"2448719";802;12.03.2024 01:45:14;"N";4000;4000;0;1;"N";3509;3509;1;244;1;1;112531;00207;"2448719"
12.03.2024;1045;1016;"2448720";805;12.03.2024 01:45:15;"N";3000;3000;0;1;"N";2632;2632;1;239;1;1;126795;00231;"2448720"
12.03.2024;1045;1016;"2448721";824;12.03.2024 01:45:17;"N";3000;3000;0;1;"N";2632;2632;1;243;1;1;142746;00111;"2448721"
12.03.2024;1045;1016;"2448722";837;12.03.2024 01:45:17;"N";3000;3000;0;1;"N";2632;2632;1;22;1;1;2023;00092;"2448722"
12.03.2024;1045;1016;"2448741";831;12.03.2024 01:45:25;"N";5000;5000;0;1;"N";4386;4386;1;206;1;1;40902;00053;"2448741"
12.03.2024;1045;1016;"2448742";807;12.03.2024 01:45:26;"N";3000;3000;0;1;"N";2632;2632;1;245;1;1;80223;00154;"2448742"
12.03.2024;1045;1016;"2448743";803;12.03.2024 01:45:26;"N";6000;6000;0;1;"N";5263;5263;1;238;1;1;145729;00233;"2448743"
12.03.2024;1045;1016;"2448744";824;12.03.2024 01:45:31;"N";3000;3000;0;1;"N";2632;2632;1;243;1;1;142747;00111;"2448744"
12.03.2024;1045;1016;"2448745";805;12.03.2024 01:45:31;"N";3000;3000;0;1;"N";2632;2632;1;239;1;1;126796;00231;"2448745"
12.03.2024;1045;1016;"2448746";806;12.03.2024 01:45:35;"N";6000;6000;0;1;"N";5263;5263;1;238;1;1;82694;00067;"2448746"
12.03.2024;1045;1016;"2448747";828;12.03.2024 01:45:42;"N";3000;3000;0;1;"N";2632;2632;1;230;1;1;59424;00238;"2448747"
12.03.2024;1045;1016;"2448748";804;12.03.2024 01:45:42;"N";9000;9000;0;1;"N";7895;7895;1;241;1;1;142969;00042;"2448748"
12.03.2024;1045;1016;"2448749";815;12.03.2024 01:45:42;"N";3000;3000;0;1;"N";2632;2632;1;242;1;1;135710;00236;"2448749"
12.03.2024;1045;1016;"2448750";803;12.03.2024 01:45:43;"N";3000;3000;0;1;"N";2632;2632;1;238;1;1;145730;00233;"2448750"
12.03.2024;1045;1016;"2448751";802;12.03.2024 01:45:49;"N";3000;3000;0;1;"N";2632;2632;1;244;1;1;112532;00207;"2448751"
12.03.2024;1045;1016;"2448752";822;12.03.2024 01:45:50;"N";140000;0;0;0;"N";140000;0;1;146;1;1;82282;00173;"2448752"
12.03.2024;1045;1016;"2448753";807;12.03.2024 01:45:51;"N";8000;8000;0;1;"N";7018;7018;1;245;1;1;80224;00154;"2448753"
12.03.2024;1045;1016;"2448754";824;12.03.2024 01:45:54;"N";3000;3000;0;1;"N";2632;2632;1;243;1;1;142748;00111;"2448754"
12.03.2024;1045;1016;"2448755";826;12.03.2024 01:45:54;"N";3000;3000;0;1;"N";2632;2632;1;240;1;1;108047;00084;"2448755"
12.03.2024;1045;1016;"2448756";805;12.03.2024 01:45:55;"N";3000;0;0;0;"N";3000;0;1;239;1;1;126797;00231;"2448756"
12.03.2024;1045;1016;"2448757";804;12.03.2024 01:45:57;"N";3000;3000;0;1;"N";2632;2632;1;241;1;1;142970;00042;"2448757"
12.03.2024;1045;1016;"2448758";828;12.03.2024 01:45:58;"N";3000;0;0;0;"N";3000;0;1;230;1;1;59425;00238;"2448758"
12.03.2024;1045;1016;"2448759";828;12.03.2024 01:46:03;"N";4000;4000;0;1;"N";3509;3509;1;230;1;1;59426;00238;"2448759"
12.03.2024;1045;1016;"2448760";836;12.03.2024 01:46:03;"N";3000;3000;0;1;"N";2632;2632;1;235;1;1;99442;00073;"2448760"
12.03.2024;1045;1016;"2448761";802;12.03.2024 01:46:07;"N";8000;8000;0;1;"N";7018;7018;1;244;1;1;112533;00207;"2448761"
12.03.2024;1045;1016;"2448762";803;12.03.2024 01:46:08;"N";12000;12000;0;1;"N";10526;10526;1;238;1;1;145731;00233;"2448762"
12.03.2024;1045;1016;"2448763";824;12.03.2024 01:46:12;"N";3000;0;0;0;"N";3000;0;1;243;1;1;142749;00111;"2448763"
12.03.2024;1045;1016;"2448764";807;12.03.2024 01:46:21;"N";3000;3000;0;1;"N";2632;2632;1;245;1;1;80225;00154;"2448764"
12.03.2024;1045;1016;"2448765";823;12.03.2024 01:46:23;"N";3000;0;0;0;"N";3000;0;1;241;1;1;157212;00137;"2448765"
12.03.2024;1045;1016;"2448766";804;12.03.2024 01:46:23;"N";4500;4500;0;1;"N";3947;3947;1;241;1;1;142971;00042;"2448766"
12.03.2024;1045;1016;"2448767";805;12.03.2024 01:46:26;"N";4500;4500;0;1;"N";3947;3947;1;239;1;1;126798;00231;"2448767"
12.03.2024;1045;1016;"2448768";803;12.03.2024 01:46:27;"N";4500;4500;0;1;"N";3947;3947;1;238;1;1;145732;00233;"2448768"
12.03.2024;1045;1016;"2448769";804;12.03.2024 01:46:36;"N";3000;3000;0;1;"N";2632;2632;1;241;1;1;142972;00042;"2448769"
12.03.2024;1045;1016;"2448770";806;12.03.2024 01:46:39;"N";4500;4500;0;1;"N";3947;3947;1;238;1;1;82695;00067;"2448770"
12.03.2024;1045;1016;"2449356";826;12.03.2024 02:21:03;"N";5000;5000;0;1;"N";4386;4386;1;240;1;1;108069;00084;"2449356"
12.03.2024;1045;1016;"2449357";804;12.03.2024 02:21:05;"N";4500;4500;0;1;"N";3947;3947;1;241;1;1;143031;00042;"2449357"
12.03.2024;1045;1016;"2449358";822;12.03.2024 02:21:14;"N";3000;3000;0;1;"N";2632;2632;1;146;1;1;82317;00173;"2449358"
12.03.2024;1045;1016;"2449359";823;12.03.2024 02:21:16;"N";3000;3000;0;1;"N";2632;2632;1;241;1;1;157245;00137;"2449359"
12.03.2024;1045;1016;"2449360";826;12.03.2024 02:21:23;"N";5000;5000;0;1;"N";4386;4386;1;240;1;1;108070;00084;"2449360"
12.03.2024;1045;1016;"2449361";805;12.03.2024 02:21:31;"N";4500;4500;0;1;"N";3947;3947;1;239;1;1;126853;00231;"2449361"
12.03.2024;1045;1016;"2449362";804;12.03.2024 02:21:34;"N";3000;3000;0;1;"N";2632;2632;1;241;1;1;143032;00042;"2449362"
12.03.2024;1045;1016;"2449363";802;12.03.2024 02:21:34;"N";3000;3000;0;1;"N";2632;2632;1;244;1;1;112591;00207;"2449363"
12.03.2024;1045;1016;"2449364";806;12.03.2024 02:21:36;"N";6000;6000;0;1;"N";5263;5263;1;238;1;1;82726;00067;"2449364"
12.03.2024;1045;1016;"2449365";803;12.03.2024 02:21:42;"N";6000;6000;0;1;"N";5263;5263;1;238;1;1;145801;00233;"2449365"
12.03.2024;1045;1016;"2449366";805;12.03.2024 02:21:51;"N";3000;3000;0;1;"N";2632;2632;1;239;1;1;126854;00231;"2449366"
12.03.2024;1045;1016;"2449367";830;12.03.2024 02:21:53;"N";3000;3000;0;1;"N";2632;2632;1;237;1;1;59219;00234;"2449367"
12.03.2024;1045;1016;"2449368";802;12.03.2024 02:21:56;"N";3000;3000;0;1;"N";2632;2632;1;244;1;1;112592;00207;"2449368"
12.03.2024;1045;1016;"2449369";803;12.03.2024 02:22:01;"N";3000;3000;0;1;"N";2632;2632;1;238;1;1;145802;00233;"2449369"
12.03.2024;1045;1016;"2449370";815;12.03.2024 02:22:02;"N";3000;3000;0;1;"N";2632;2632;1;242;1;1;135745;00236;"2449370"
12.03.2024;1045;1016;"2449371";810;12.03.2024 02:22:19;"N";3000;3000;0;1;"N";2632;2632;1;120;1;1;13022;00080;"2449371"
12.03.2024;1045;1016;"2449372";803;12.03.2024 02:22:30;"N";3000;3000;0;1;"N";2632;2632;1;238;1;1;145803;00233;"2449372"
12.03.2024;1045;1016;"2449373";805;12.03.2024 02:22:36;"N";3000;3000;0;1;"N";2632;2632;1;239;1;1;126855;00231;"2449373"
12.03.2024;1045;1016;"2449374";836;12.03.2024 02:22:42;"N";3000;3000;0;1;"N";2632;2632;1;235;1;1;99462;00073;"2449374"
12.03.2024;1045;1016;"2449375";822;12.03.2024 02:22:45;"N";3000;3000;0;1;"N";2632;2632;1;146;1;1;82318;00173;"2449375"
12.03.2024;1045;1016;"2449376";802;12.03.2024 02:22:56;"N";3000;3000;0;1;"N";2632;2632;1;244;1;1;112593;00207;"2449376"
12.03.2024;1045;1016;"2449377";821;12.03.2024 02:22:59;"N";3000;3000;0;1;"N";2632;2632;1;236;1;1;75950;00105;"2449377"
12.03.2024;1045;1016;"2449378";822;12.03.2024 02:23:04;"N";3000;3000;0;1;"N";2632;2632;1;146;1;1;82319;00173;"2449378"
12.03.2024;1045;1016;"2449379";805;12.03.2024 02:23:04;"N";3000;3000;0;1;"N";2632;2632;1;239;1;1;126856;00231;"2449379"
12.03.2024;1045;1016;"2449380";821;12.03.2024 02:23:17;"N";3000;3000;0;1;"N";2632;2632;1;236;1;1;75951;00105;"2449380"
