31.03.2024;PPA-240331.PSV;2.0.7
TradingDate;SiteCarParkNumber;CellComputerNo;PaymentNumber;DeviceNumber;TranDateTime;Cancelled;Price;Turnover;PaymentType;PaymentMethod;Discounted;NetPrice;NetTurnover;PaymentReason;ShiftID;Quantity;PaymentCount;ReceiptNo;Cashier;FirstPaymntNo
31.03.2024;1045;1016;"3225064";829;31.03.2024 03:02:29;"N";4500;4500;0;1;"N";3947;3947;1;325;1;1;98231;00066;"3225064"
31.03.2024;1045;1016;"3225065";803;31.03.2024 03:02:30;"N";3000;3000;0;1;"N";2632;2632;1;314;1;1;190524;00199;"3225065"
31.03.2024;1045;1016;"3225066";836;31.03.2024 03:02:33;"N";4000;4000;0;1;"N";3509;3509;1;311;1;1;131924;00073;"3225066"
31.03.2024;1045;1016;"3225067";824;31.03.2024 03:02:33;"N";6000;6000;0;1;"N";5263;5263;1;319;1;1;178823;00084;"3225067"
31.03.2024;1045;1016;"3225068";804;31.03.2024 03:02:39;"N";4500;4500;0;1;"N";3947;3947;1;317;1;1;184542;00111;"3225068"
31.03.2024;1045;1016;"3225069";802;31.03.2024 03:02:47;"N";3000;3000;0;1;"N";2632;2632;1;321;1;1;143458;00067;"3225069"
31.03.2024;1045;1016;"3225070";823;31.03.2024 03:02:49;"N";3000;3000;0;1;"N";2632;2632;1;317;1;1;200864;00053;"3225070"
31.03.2024;1045;1016;"3225071";824;31.03.2024 03:02:55;"N";3000;3000;0;1;"N";2632;2632;1;319;1;1;178824;00084;"3225071"
31.03.2024;1045;1016;"3225072";803;31.03.2024 03:02:56;"N";3000;3000;0;1;"N";2632;2632;1;314;1;1;190525;00199;"3225072"
31.03.2024;1045;1016;"3225658";822;31.03.2024 03:30:46;"N";3000;3000;0;1;"N";2632;2632;1;222;1;1;123768;00108;"3225658"
31.03.2024;1045;1016;"3225659";823;31.03.2024 03:30:48;"N";3000;3000;0;1;"N";2632;2632;1;317;1;1;200922;00053;"3225659"
31.03.2024;1045;1016;"3225660";829;31.03.2024 03:30:57;"N";3000;3000;0;1;"N";2632;2632;1;325;1;1;98252;00066;"3225660"
31.03.2024;1045;1016;"3225661";831;31.03.2024 03:31:05;"N";4000;4000;0;1;"N";3509;3509;1;282;1;1;51405;00050;"3225661"
31.03.2024;1045;1016;"3225662";826;31.03.2024 03:31:09;"N";3000;3000;0;1;"N";2632;2632;1;316;1;1;134518;00232;"3225662"
31.03.2024;1045;1016;"3225663";822;31.03.2024 03:31:09;"N";3000;3000;0;1;"N";2632;2632;1;222;1;1;123769;00108;"3225663"
31.03.2024;1045;1016;"3225664";823;31.03.2024 03:31:13;"N";3000;3000;0;1;"N";2632;2632;1;317;1;1;200923;00053;"3225664"
31.03.2024;1045;1016;"3225665";824;31.03.2024 03:31:15;"N";4500;4500;0;1;"N";3947;3947;1;319;1;1;178868;00084;"3225665"
31.03.2024;1045;1016;"3225666";803;31.03.2024 03:31:20;"N";4500;4500;0;1;"N";3947;3947;1;314;1;1;190580;00199;"3225666"
31.03.2024;1045;1016;"3225667";829;31.03.2024 03:31:20;"N";3000;3000;0;1;"N";2632;2632;1;325;1;1;98253;00066;"3225667"
31.03.2024;1045;1016;"3225668";805;31.03.2024 03:31:31;"N";3000;3000;0;1;"N";2632;2632;1;315;1;1;160734;00137;"3225668"
31.03.2024;1045;1016;"3225669";823;31.03.2024 03:31:31;"N";3000;3000;0;1;"N";2632;2632;1;317;1;1;200924;00053;"3225669"
31.03.2024;1045;1016;"3225670";822;31.03.2024 03:31:32;"N";3000;3000;0;1;"N";2632;2632;1;222;1;1;123770;00108;"3225670"
31.03.2024;1045;1016;"3225671";804;31.03.2024 03:31:35;"N";3000;3000;0;1;"N";2632;2632;1;317;1;1;184594;00111;"3225671"
31.03.2024;1045;1016;"3225672";824;31.03.2024 03:31:35;"N";3000;3000;0;1;"N";2632;2632;1;319;1;1;178869;00084;"3225672"
31.03.2024;1045;1016;"3225673";830;31.03.2024 03:31:36;"N";3000;3000;0;1;"N";2632;2632;1;313;1;1;71405;00185;"3225673"
31.03.2024;1045;1016;"3225674";826;31.03.2024 03:31:39;"N";3000;3000;0;1;"N";2632;2632;1;316;1;1;134519;00232;"3225674"
31.03.2024;1045;1016;"3225675";836;31.03.2024 03:31:43;"N";3000;3000;0;1;"N";2632;2632;1;311;1;1;131950;00073;"3225675"
31.03.2024;1045;1016;"3225676";816;31.03.2024 03:31:45;"N";7500;7500;0;1;"N";6579;6579;1;320;1;1;137506;00082;"3225676"
31.03.2024;1045;1016;"3225677";829;31.03.2024 03:31:46;"N";4500;4500;0;1;"N";3947;3947;1;325;1;1;98254;00066;"3225677"
31.03.2024;1045;1016;"3225678";815;31.03.2024 03:31:48;"N";3000;3000;0;1;"N";2632;2632;1;319;1;1;172647;00152;"3225678"
31.03.2024;1045;1016;"3225679";803;31.03.2024 03:31:49;"N";4500;4500;0;1;"N";3947;3947;1;314;1;1;190581;00199;"3225679"
31.03.2024;1045;1016;"3225680";822;31.03.2024 03:31:56;"N";3000;3000;0;1;"N";2632;2632;1;222;1;1;123771;00108;"3225680"
31.03.2024;1045;1016;"3225681";826;31.03.2024 03:31:58;"N";4000;4000;0;1;"N";3509;3509;1;316;1;1;134520;00232;"3225681"
31.03.2024;1045;1016;"3225682";805;31.03.2024 03:32:01;"N";3000;3000;0;1;"N";2632;2632;1;315;1;1;160735;00137;"3225682"
31.03.2024;1045;1016;"3225683";804;31.03.2024 03:32:06;"N";6000;6000;0;1;"N";5263;5263;1;317;1;1;184595;00111;"3225683"
31.03.2024;1045;1016;"3225684";824;31.03.2024 03:32:06;"N";3000;3000;0;1;"N";2632;2632;1;319;1;1;178870;00084;"3225684"
31.03.2024;1045;1016;"3225685";823;31.03.2024 03:32:07;"N";4500;4500;0;1;"N";3947;3947;1;317;1;1;200925;00053;"3225685"
31.03.2024;1045;1016;"3225686";831;31.03.2024 03:32:10;"N";3000;3000;0;1;"N";2632;2632;1;282;1;1;51406;00050;"3225686"
31.03.2024;1045;1016;"3225687";836;31.03.2024 03:32:13;"N";3000;3000;0;1;"N";2632;2632;1;311;1;1;131951;00073;"3225687"
31.03.2024;1045;1016;"3225688";830;31.03.2024 03:32:16;"N";4500;4500;0;1;"N";3947;3947;1;313;1;1;71406;00185;"3225688"
31.03.2024;1045;1016;"3225689";803;31.03.2024 03:32:22;"N";4000;4000;0;1;"N";3509;3509;1;314;1;1;190582;00199;"3225689"
31.03.2024;1045;1016;"3225690";823;31.03.2024 03:32:26;"N";4000;4000;0;1;"N";3509;3509;1;317;1;1;200926;00053;"3225690"
31.03.2024;1045;1016;"3225691";822;31.03.2024 03:32:29;"N";4500;4500;0;1;"N";3947;3947;1;222;1;1;123772;00108;"3225691"
31.03.2024;1045;1016;"3225692";824;31.03.2024 03:32:32;"N";3000;3000;0;1;"N";2632;2632;1;319;1;1;178871;00084;"3225692"
31.03.2024;1045;1016;"3225693";826;31.03.2024 03:32:33;"N";3000;3000;0;1;"N";2632;2632;1;316;1;1;134521;00232;"3225693"
31.03.2024;1045;1016;"3225694";830;31.03.2024 03:32:38;"N";3000;3000;0;1;"N";2632;2632;1;313;1;1;71407;00185;"3225694"
31.03.2024;1045;1016;"3225695";836;31.03.2024 03:32:49;"N";3000;3000;0;1;"N";2632;2632;1;311;1;1;131952;00073;"3225695"
31.03.2024;1045;1016;"3225696";804;31.03.2024 03:32:52;"N";3000;3000;0;1;"N";2632;2632;1;317;1;1;184596;00111;"3225696"
31.03.2024;1045;1016;"3226282";804;31.03.2024 04:18:17;"N";3000;3000;0;1;"N";2632;2632;1;317;1;1;184665;00111;"3226282"
31.03.2024;1045;1016;"3226283";837;31.03.2024 04:18:18;"N";5000;5000;0;1;"N";4386;4386;1;100;1;1;31239;00190;"3226283"
31.03.2024;1045;1016;"3226284";823;31.03.2024 04:18:19;"N";3000;3000;0;1;"N";2632;2632;1;317;1;1;200998;00053;"3226284"
31.03.2024;1045;1016;"3226285";822;31.03.2024 04:18:24;"N";3000;3000;0;1;"N";2632;2632;1;222;1;1;123827;00108;"3226285"
31.03.2024;1045;1016;"3226286";814;31.03.2024 04:18:27;"N";3000;3000;0;1;"N";2632;2632;1;225;1;1;21758;00210;"3226286"
31.03.2024;1045;1016;"3226287";830;31.03.2024 04:18:30;"N";4500;4500;0;1;"N";3947;3947;1;313;1;1;71418;00185;"3226287"
31.03.2024;1045;1016;"3226288";824;31.03.2024 04:18:34;"N";3000;3000;0;1;"N";2632;2632;1;319;1;1;178925;00084;"3226288"
31.03.2024;1045;1016;"3226289";804;31.03.2024 04:18:41;"N";3000;3000;0;1;"N";2632;2632;1;317;1;1;184666;00111;"3226289"
31.03.2024;1045;1016;"3226290";826;31.03.2024 04:18:43;"N";3000;3000;0;1;"N";2632;2632;1;316;1;1;134572;00232;"3226290"
31.03.2024;1045;1016;"3226291";802;31.03.2024 04:18:45;"N";6000;6000;0;1;"N";5263;5263;1;321;1;1;143521;00067;"3226291"
31.03.2024;1045;1016;"3226292";823;31.03.2024 04:18:51;"N";3000;3000;0;1;"N";2632;2632;1;317;1;1;200999;00053;"3226292"
31.03.2024;1045;1016;"3226293";801;31.03.2024 04:18:55;"N";3000;3000;0;1;"N";2632;2632;1;299;1;1;61468;00233;"3226293"
31.03.2024;1045;1016;"3226294";830;31.03.2024 04:18:55;"N";4500;4500;0;1;"N";3947;3947;1;313;1;1;71419;00185;"3226294"
31.03.2024;1045;1016;"3226295";822;31.03.2024 04:19:00;"N";3000;3000;0;1;"N";2632;2632;1;222;1;1;123828;00108;"3226295"
31.03.2024;1045;1016;"3226296";815;31.03.2024 04:19:02;"N";3000;3000;0;1;"N";2632;2632;1;319;1;1;172660;00152;"3226296"
31.03.2024;1045;1016;"3226297";806;31.03.2024 04:19:09;"N";3000;3000;0;1;"N";2632;2632;1;314;1;1;99246;00183;"3226297"
31.03.2024;1045;1016;"3226298";824;31.03.2024 04:19:12;"N";6000;6000;0;1;"N";5263;5263;1;319;1;1;178926;00084;"3226298"
31.03.2024;1045;1016;"3226299";818;31.03.2024 04:19:13;"N";5000;5000;0;1;"N";4386;4386;1;322;1;1;52109;00124;"3226299"
31.03.2024;1045;1016;"3226300";823;31.03.2024 04:19:14;"N";3000;3000;0;1;"N";2632;2632;1;317;1;1;201000;00053;"3226300"
31.03.2024;1045;1016;"3226301";802;31.03.2024 04:19:18;"N";6000;6000;0;1;"N";5263;5263;1;321;1;1;143522;00067;"3226301"
31.03.2024;1045;1016;"3226302";822;31.03.2024 04:19:22;"N";3000;3000;0;1;"N";2632;2632;1;222;1;1;123829;00108;"3226302"
31.03.2024;1045;1016;"3226303";803;31.03.2024 04:19:32;"N";4500;4500;0;1;"N";3947;3947;1;314;1;1;190656;00199;"3226303"
31.03.2024;1045;1016;"3226304";804;31.03.2024 04:19:36;"N";8000;8000;0;1;"N";7018;7018;1;317;1;1;184667;00111;"3226304"
31.03.2024;1045;1016;"3226305";824;31.03.2024 04:19:38;"N";3000;3000;0;1;"N";2632;2632;1;319;1;1;178927;00084;"3226305"
31.03.2024;1045;1016;"3226306";810;31.03.2024 04:19:41;"N";7500;7500;0;1;"N";6579;6579;1;196;1;1;20004;00064;"3226306"
31.03.2024;1045;1016;"3226307";802;31.03.2024 04:19:47;"N";8000;8000;0;1;"N";7018;7018;1;321;1;1;143523;00067;"3226307"
31.03.2024;1045;1016;"3226308";822;31.03.2024 04:19:49;"N";4500;4500;0;1;"N";3947;3947;1;222;1;1;123830;00108;"3226308"
31.03.2024;1045;1016;"3226309";805;31.03.2024 04:20:05;"N";4500;4500;0;1;"N";3947;3947;1;315;1;1;160776;00137;"3226309"
31.03.2024;1045;1016;"3226310";823;31.03.2024 04:20:14;"N";6000;6000;0;1;"N";5263;5263;1;317;1;1;201001;00053;"3226310"
31.03.2024;1045;1016;"3226311";802;31.03.2024 04:20:15;"N";3000;3000;0;1;"N";2632;2632;1;321;1;1;143524;00067;"3226311"
31.03.2024;1045;1016;"3226312";824;31.03.2024 04:20:19;"N";3000;3000;0;1;"N";2632;2632;1;319;1;1;178928;00084;"3226312"
31.03.2024;1045;1016;"3226313";822;31.03.2024 04:20:22;"N";3000;3000;0;1;"N";2632;2632;1;222;1;1;123831;00108;"3226313"
31.03.2024;1045;1016;"3226314";815;31.03.2024 04:20:25;"N";3000;3000;0;1;"N";2632;2632;1;319;1;1;172661;00152;"3226314"
31.03.2024;1045;1016;"3226315";816;31.03.2024 04:20:27;"N";3000;3000;0;1;"N";2632;2632;1;320;1;1;137527;00082;"3226315"
31.03.2024;1045;1016;"3226316";802;31.03.2024 04:20:28;"N";4500;4500;0;1;"N";3947;3947;1;321;1;1;143525;00067;"3226316"
31.03.2024;1045;1016;"3226317";805;31.03.2024 04:20:34;"N";6000;6000;0;1;"N";5263;5263;1;315;1;1;160777;00137;"3226317"
31.03.2024;1045;1016;"3226318";803;31.03.2024 04:20:34;"N";4500;4500;0;1;"N";3947;3947;1;314;1;1;190657;00199;"3226318"
31.03.2024;1045;1016;"3226319";824;31.03.2024 04:20:35;"N";3000;3000;0;1;"N";2632;2632;1;319;1;1;178929;00084;"3226319"
31.03.2024;1045;1016;"3226320";822;31.03.2024 04:20:38;"N";3000;3000;0;1;"N";2632;2632;1;222;1;1;123832;00108;"3226320"
31.03.2024;1045;1016;"3226906";822;31.03.2024 05:04:32;"N";3000;3000;0;1;"N";2632;2632;1;222;1;1;123882;00108;"3226906"
31.03.2024;1045;1016;"3226907";823;31.03.2024 05:04:35;"N";3000;3000;0;1;"N";2632;2632;1;317;1;1;201058;00053;"3226907"
31.03.2024;1045;1016;"3226908";836;31.03.2024 05:04:41;"N";3000;3000;0;1;"N";2632;2632;1;311;1;1;131987;00073;"3226908"
31.03.2024;1045;1016;"3226909";824;31.03.2024 05:04:41;"N";7500;7500;0;1;"N";6579;6579;1;319;1;1;178975;00084;"3226909"
31.03.2024;1045;1016;"3226910";803;31.03.2024 05:04:47;"N";3000;3000;0;1;"N";2632;2632;1;314;1;1;190737;00199;"3226910"
31.03.2024;1045;1016;"3226911";804;31.03.2024 05:04:48;"N";3000;3000;0;1;"N";2632;2632;1;317;1;1;184719;00111;"3226911"
31.03.2024;1045;1016;"3226912";806;31.03.2024 05:04:49;"N";4500;4500;0;1;"N";3947;3947;1;314;1;1;99278;00183;"3226912"
31.03.2024;1045;1016;"3226913";802;31.03.2024 05:04:56;"N";3000;3000;0;1;"N";2632;2632;1;321;1;1;143580;00067;"3226913"
31.03.2024;1045;1016;"3226914";817;31.03.2024 05:04:56;"N";3000;3000;0;1;"N";2632;2632;1;315;1;1;71523;00022;"3226914"
31.03.2024;1045;1016;"3226915";836;31.03.2024 05:04:58;"N";4000;4000;0;1;"N";3509;3509;1;311;1;1;131988;00073;"3226915"
31.03.2024;1045;1016;"3226916";822;31.03.2024 05:04:59;"N";6000;6000;0;1;"N";5263;5263;1;222;1;1;123883;00108;"3226916"
31.03.2024;1045;1016;"3226917";805;31.03.2024 05:05:01;"N";3000;3000;0;1;"N";2632;2632;1;315;1;1;160837;00137;"3226917"
31.03.2024;1045;1016;"3226918";803;31.03.2024 05:05:07;"N";3000;3000;0;1;"N";2632;2632;1;314;1;1;190738;00199;"3226918"
31.03.2024;1045;1016;"3226919";824;31.03.2024 05:05:07;"N";4500;4500;0;1;"N";3947;3947;1;319;1;1;178976;00084;"3226919"
31.03.2024;1045;1016;"3226920";826;31.03.2024 05:05:11;"N";3000;3000;0;1;"N";2632;2632;1;316;1;1;134602;00232;"3226920"
31.03.2024;1045;1016;"3226921";802;31.03.2024 05:05:13;"N";3000;0;0;0;"N";3000;0;1;321;1;1;143581;00067;"3226921"
31.03.2024;1045;1016;"3226922";836;31.03.2024 05:05:19;"N";3000;3000;0;1;"N";2632;2632;1;311;1;1;131989;00073;"3226922"
31.03.2024;1045;1016;"3226923";823;31.03.2024 05:05:24;"N";4500;4500;0;1;"N";3947;3947;1;317;1;1;201059;00053;"3226923"
31.03.2024;1045;1016;"3226924";822;31.03.2024 05:05:29;"N";3000;3000;0;1;"N";2632;2632;1;222;1;1;123884;00108;"3226924"
31.03.2024;1045;1016;"3226925";824;31.03.2024 05:05:34;"N";3000;3000;0;1;"N";2632;2632;1;319;1;1;178977;00084;"3226925"
31.03.2024;1045;1016;"3226926";829;31.03.2024 05:05:38;"N";3000;3000;0;1;"N";2632;2632;1;325;1;1;98283;00066;"3226926"
31.03.2024;1045;1016;"3226927";823;31.03.2024 05:05:39;"N";3000;3000;0;1;"N";2632;2632;1;317;1;1;201060;00053;"3226927"
31.03.2024;1045;1016;"3226928";831;31.03.2024 05:05:42;"N";3000;3000;0;1;"N";2632;2632;1;282;1;1;51414;00050;"3226928"
31.03.2024;1045;1016;"3226929";836;31.03.2024 05:05:42;"N";4000;4000;0;1;"N";3509;3509;1;311;1;1;131990;00073;"3226929"
31.03.2024;1045;1016;"3226930";802;31.03.2024 05:05:45;"N";4000;4000;0;1;"N";3509;3509;1;321;1;1;143582;00067;"3226930"
31.03.2024;1045;1016;"3226931";826;31.03.2024 05:05:53;"N";3000;3000;0;1;"N";2632;2632;1;316;1;1;134603;00232;"3226931"
31.03.2024;1045;1016;"3226932";824;31.03.2024 05:05:58;"N";4500;4500;0;1;"N";3947;3947;1;319;1;1;178978;00084;"3226932"
31.03.2024;1045;1016;"3226933";823;31.03.2024 05:05:59;"N";3000;3000;0;1;"N";2632;2632;1;317;1;1;201061;00053;"3226933"
31.03.2024;1045;1016;"3226934";803;31.03.2024 05:06:06;"N";3000;3000;0;1;"N";2632;2632;1;314;1;1;190739;00199;"3226934"
31.03.2024;1045;1016;"3226935";822;31.03.2024 05:06:07;"N";3000;3000;0;1;"N";2632;2632;1;222;1;1;123885;00108;"3226935"
31.03.2024;1045;1016;"3226936";804;31.03.2024 05:06:15;"N";8000;8000;0;1;"N";7018;7018;1;317;1;1;184720;00111;"3226936"
31.03.2024;1045;1016;"3226937";822;31.03.2024 05:06:29;"N";3000;3000;0;1;"N";2632;2632;1;222;1;1;123886;00108;"3226937"
31.03.2024;1045;1016;"3226938";802;31.03.2024 05:06:30;"N";6000;6000;0;1;"N";5263;5263;1;321;1;1;143583;00067;"3226938"
31.03.2024;1045;1016;"3226939";829;31.03.2024 05:06:31;"N";3000;3000;0;1;"N";2632;2632;1;325;1;1;98284;00066;"3226939"
31.03.2024;1045;1016;"3226940";826;31.03.2024 05:06:38;"N";3000;3000;0;1;"N";2632;2632;1;316;1;1;134604;00232;"3226940"
31.03.2024;1045;1016;"3226941";803;31.03.2024 05:06:40;"N";3000;3000;0;1;"N";2632;2632;1;314;1;1;190740;00199;"3226941"
31.03.2024;1045;1016;"3226942";804;31.03.2024 05:06:52;"N";3000;3000;0;1;"N";2632;2632;1;317;1;1;184721;00111;"3226942"
31.03.2024;1045;1016;"3226943";836;31.03.2024 05:06:52;"N";3000;3000;0;1;"N";2632;2632;1;311;1;1;131991;00073;"3226943"
31.03.2024;1045;1016;"3226944";815;31.03.2024 05:06:58;"N";3000;3000;0;1;"N";2632;2632;1;319;1;1;172697;00152;"3226944"
31.03.2024;1045;1016;"3227530";824;31.03.2024 05:50:14;"N";3000;3000;0;1;"N";2632;2632;1;319;1;1;179037;00084;"3227530"
31.03.2024;1045;1016;"3227531";816;31.03.2024 05:50:16;"N";3000;3000;0;1;"N";2632;2632;1;320;1;1;137581;00082;"3227531"
31.03.2024;1045;1016;"3227532";836;31.03.2024 05:50:16;"N";3000;3000;0;1;"N";2632;2632;1;311;1;1;132026;00073;"3227532"
31.03.2024;1045;1016;"3227533";822;31.03.2024 05:50:16;"N";3000;3000;0;1;"N";2632;2632;1;222;1;1;123946;00108;"3227533"
31.03.2024;1045;1016;"3227534";823;31.03.2024 05:50:24;"N";8000;8000;0;1;"N";7018;7018;1;317;1;1;201140;00053;"3227534"
31.03.2024;1045;1016;"3227535";815;31.03.2024 05:50:28;"N";6000;6000;0;1;"N";5263;5263;1;319;1;1;172731;00152;"3227535"
31.03.2024;1045;1016;"3227536";817;31.03.2024 05:50:28;"N";3000;3000;0;1;"N";2632;2632;1;315;1;1;71535;00022;"3227536"
31.03.2024;1045;1016;"3227537";836;31.03.2024 05:50:37;"N";3000;3000;0;1;"N";2632;2632;1;311;1;1;132027;00073;"3227537"
31.03.2024;1045;1016;"3227538";824;31.03.2024 05:50:38;"N";3000;3000;0;1;"N";2632;2632;1;319;1;1;179038;00084;"3227538"
31.03.2024;1045;1016;"3227539";822;31.03.2024 05:50:41;"N";3000;3000;0;1;"N";2632;2632;1;222;1;1;123947;00108;"3227539"
31.03.2024;1045;1016;"3227540";837;31.03.2024 05:50:45;"N";6000;6000;0;1;"N";5263;5263;1;100;1;1;31282;00190;"3227540"
31.03.2024;1045;1016;"3227541";823;31.03.2024 05:50:47;"N";4000;4000;0;1;"N";3509;3509;1;317;1;1;201141;00053;"3227541"
31.03.2024;1045;1016;"3227542";817;31.03.2024 05:50:50;"N";3000;3000;0;1;"N";2632;2632;1;315;1;1;71536;00022;"3227542"
31.03.2024;1045;1016;"3227543";803;31.03.2024 05:50:52;"N";3000;3000;0;1;"N";2632;2632;1;314;1;1;190786;00199;"3227543"
31.03.2024;1045;1016;"3227544";825;31.03.2024 05:50:55;"N";3000;3000;0;1;"N";2632;2632;1;322;1;1;134810;00238;"3227544"
31.03.2024;1045;1016;"3227545";804;31.03.2024 05:50:56;"N";3000;3000;0;1;"N";2632;2632;1;317;1;1;184759;00111;"3227545"
31.03.2024;1045;1016;"3227546";816;31.03.2024 05:50:56;"N";4000;4000;0;1;"N";3509;3509;1;320;1;1;137582;00082;"3227546"
31.03.2024;1045;1016;"3227547";822;31.03.2024 05:50:59;"N";3000;3000;0;1;"N";2632;2632;1;222;1;1;123948;00108;"3227547"
31.03.2024;1045;1016;"3227548";830;31.03.2024 05:51:07;"N";3000;3000;0;1;"N";2632;2632;1;313;1;1;71443;00185;"3227548"
31.03.2024;1045;1016;"3227549";823;31.03.2024 05:51:11;"N";4000;4000;0;1;"N";3509;3509;1;317;1;1;201142;00053;"3227549"
31.03.2024;1045;1016;"3227550";836;31.03.2024 05:51:13;"N";4000;4000;0;1;"N";3509;3509;1;311;1;1;132028;00073;"3227550"
31.03.2024;1045;1016;"3227551";804;31.03.2024 05:51:21;"N";3000;3000;0;1;"N";2632;2632;1;317;1;1;184760;00111;"3227551"
31.03.2024;1045;1016;"3227552";803;31.03.2024 05:51:24;"N";3000;3000;0;1;"N";2632;2632;1;314;1;1;190787;00199;"3227552"
31.03.2024;1045;1016;"3227553";825;31.03.2024 05:51:24;"N";4000;4000;0;1;"N";3509;3509;1;322;1;1;134811;00238;"3227553"
31.03.2024;1045;1016;"3227554";822;31.03.2024 05:51:29;"N";3000;3000;0;1;"N";2632;2632;1;222;1;1;123949;00108;"3227554"
31.03.2024;1045;1016;"3227555";823;31.03.2024 05:51:34;"N";3000;3000;0;1;"N";2632;2632;1;317;1;1;201143;00053;"3227555"
