11.03.2024;CAP-240311.PSV;2.0.7
TradingDate;CellComputerNo;SiteCarParkNumber;ProductionNumber;PaymentNumber;ProductionDateTime;Device;TicketType;TicketSubType;ParkingArticle;Quantity;Amount;BookedValue;EPAN;ShiftID;Cashier;InvoiceReference
11.03.2024;1016;1045;251766;2382582;11.03.2024 01:41:19;802;1;4;104;1;4500;4500;02494471016018024071060790;240;0000100056;
11.03.2024;1016;1045;251767;2382585;11.03.2024 01:41:25;822;1;4;104;1;3000;3000;02494471016018224071060850;142;0000100173;
11.03.2024;1016;1045;251768;2382603;11.03.2024 01:42:10;829;1;4;104;1;4500;4500;02494471016018294071061300;245;0000100238;
11.03.2024;1016;1045;251769;2382633;11.03.2024 01:43:02;805;1;4;104;1;4500;4500;02494471016018054071061820;235;0000100236;
11.03.2024;1016;1045;251770;2382876;11.03.2024 01:54:29;828;1;4;104;1;3000;3000;02494471016018284071068690;226;0000100190;
11.03.2024;1016;1045;251771;2382964;11.03.2024 01:59:11;805;1;4;104;1;4500;4500;02494471016018054071071510;235;0000100236;
11.03.2024;1016;1045;251772;2382992;11.03.2024 02:00:34;802;1;4;104;1;13500;13500;02494471016018024071072340;240;0000100056;
11.03.2024;1016;1045;251773;2383058;11.03.2024 02:03:33;805;1;4;104;1;4500;4500;02494471016018054071074130;235;0000100236;
11.03.2024;1016;1045;251774;2383220;11.03.2024 02:14:52;805;1;4;104;1;4500;4500;02494471016018054071080920;235;0000100236;
11.03.2024;1016;1045;251775;2383366;11.03.2024 02:24:41;802;1;4;104;1;6000;6000;02494471016018024071086810;240;0000100056;
11.03.2024;1016;1045;251776;2383371;11.03.2024 02:24:58;807;1;4;104;1;3000;3000;02494471016018074071086980;241;0000100199;
11.03.2024;1016;1045;251777;2383468;11.03.2024 02:31:55;829;1;4;104;1;4000;4000;02494471016018294071091150;245;0000100238;
11.03.2024;1016;1045;251778;2383480;11.03.2024 02:32:37;824;1;4;104;1;3000;3000;02494471016018244071091570;239;0000100066;
11.03.2024;1016;1045;251779;2383747;11.03.2024 02:48:42;805;1;4;104;1;4500;4500;02494471016018054071101220;235;0000100236;
11.03.2024;1016;1045;251780;2383789;11.03.2024 02:50:29;805;1;4;104;1;3000;3000;02494471016018054071102290;235;0000100236;
11.03.2024;1016;1045;251781;2384156;11.03.2024 03:11:30;824;1;4;104;1;3000;3000;02494471016018244071114900;239;0000100066;
11.03.2024;1016;1045;251782;2384676;11.03.2024 03:51:12;805;1;4;104;1;3000;3000;02494471016018054071138720;235;0000100236;
11.03.2024;1016;1045;251783;2384746;11.03.2024 03:57:08;822;1;4;104;1;4500;4500;02494471016018224071142280;142;0000100173;
11.03.2024;1016;1045;251784;2384896;11.03.2024 04:15:34;805;1;4;104;1;4000;4000;02494471016018054071153340;235;0000100236;
11.03.2024;1016;1045;250674;2398536;11.03.2024 16:28:21;837;1;4;104;1;7500;7500;02494471016018374071593010;20;0000100225;
11.03.2024;1016;1045;250675;2398555;11.03.2024 16:29:14;816;1;4;104;1;3000;3000;02494471016018164071593540;241;0000100072;
11.03.2024;1016;1045;250676;2398615;11.03.2024 16:31:24;816;1;4;104;1;8000;8000;02494471016018164071594840;241;0000100072;
11.03.2024;1016;1045;250677;2398641;11.03.2024 16:32:29;816;1;4;104;1;3000;3000;02494471016018164071595490;241;0000100072;
11.03.2024;1016;1045;250678;2398680;11.03.2024 16:34:15;816;1;4;104;1;3000;3000;02494471016018164071596550;241;0000100072;
11.03.2024;1016;1045;250679;2398661;11.03.2024 16:33:17;837;1;4;104;1;3000;3000;02494471016018374071595970;20;0000100225;
11.03.2024;1016;1045;250680;2399307;11.03.2024 17:08:03;821;1;4;104;1;3000;3000;02494471016018214071616830;234;0000100157;
11.03.2024;1016;1045;250681;2399002;11.03.2024 16:51:32;837;1;4;104;1;4000;4000;02494471016018374071606920;20;0000100225;
11.03.2024;1016;1045;250682;2399197;11.03.2024 17:02:24;801;1;4;104;1;8000;8000;02494471016018014071613440;222;0000100036;
11.03.2024;1016;1045;250683;2399237;11.03.2024 17:04:51;801;1;4;104;1;3000;3000;02494471016018014071614910;222;0000100036;
11.03.2024;1016;1045;250684;2399214;11.03.2024 17:03:18;823;1;4;104;1;3000;3000;02494471016018234071613980;239;0000100120;
11.03.2024;1016;1045;250685;2399384;11.03.2024 17:10:37;820;1;4;104;1;4500;4500;02494471016018204071618370;123;0000100101;
11.03.2024;1016;1045;250686;2399027;11.03.2024 16:52:51;828;1;4;104;1;3000;3000;02494471016018284071607710;228;0000100043;
11.03.2024;1016;1045;250687;2399131;11.03.2024 16:58:58;828;1;4;104;1;6000;6000;02494471016018284071611380;228;0000100043;
11.03.2024;1016;1045;250688;2399295;11.03.2024 17:07:37;828;1;4;104;1;3000;3000;02494471016018284071616570;228;0000100043;
11.03.2024;1016;1045;250689;2398363;11.03.2024 16:20:56;805;1;4;104;1;4500;4500;02494471016018054071588560;237;0000100237;
11.03.2024;1016;1045;250690;2398492;11.03.2024 16:26:36;805;1;4;104;1;3000;3000;02494471016018054071591960;237;0000100237;
11.03.2024;1016;1045;250691;2398622;11.03.2024 16:31:41;805;1;4;104;1;3000;3000;02494471016018054071595010;237;0000100237;
11.03.2024;1016;1045;250692;2398656;11.03.2024 16:33:11;805;1;4;104;1;4000;4000;02494471016018054071595910;237;0000100237;
11.03.2024;1016;1045;250693;2398733;11.03.2024 16:37:05;805;1;4;104;1;4000;4000;02494471016018054071598250;237;0000100237;
11.03.2024;1016;1045;250694;2398872;11.03.2024 16:44:23;805;1;4;104;1;3000;3000;02494471016018054071602630;237;0000100237;
11.03.2024;1016;1045;250695;2398986;11.03.2024 16:50:53;805;1;4;104;1;3000;3000;02494471016018054071606530;237;0000100237;
11.03.2024;1016;1045;250696;2399350;11.03.2024 17:09:22;829;1;4;104;1;3000;3000;02494471016018294071617620;247;0000100230;
11.03.2024;1016;1045;250697;2399041;11.03.2024 16:53:44;816;1;4;104;1;3000;3000;02494471016018164071608240;241;0000100072;
11.03.2024;1016;1045;250698;2398843;11.03.2024 16:42:40;807;1;4;104;1;4000;4000;02494471016018074071601600;243;0000100044;
11.03.2024;1016;1045;250699;2398561;11.03.2024 16:29:20;836;1;4;104;1;4000;4000;02494471016018364071593600;233;0000100103;
11.03.2024;1016;1045;250700;2398655;11.03.2024 16:33:04;836;1;4;104;1;6000;6000;02494471016018364071595840;233;0000100103;
11.03.2024;1016;1045;250701;2398706;11.03.2024 16:35:21;836;1;4;104;1;3000;3000;02494471016018364071597210;233;0000100103;
11.03.2024;1016;1045;250702;2398743;11.03.2024 16:37:42;836;1;4;104;1;3000;3000;02494471016018364071598620;233;0000100103;
11.03.2024;1016;1045;250703;2398907;11.03.2024 16:46:06;836;1;4;104;1;3000;3000;02494471016018364071603660;233;0000100103;
11.03.2024;1016;1045;250704;2399128;11.03.2024 16:58:51;836;1;4;104;1;3000;3000;02494471016018364071611310;233;0000100103;
11.03.2024;1016;1045;250705;2398808;11.03.2024 16:40:43;803;1;4;104;1;3000;3000;02494471016018034071600430;236;0000100069;
11.03.2024;1016;1045;250706;2399055;11.03.2024 16:54:44;803;1;4;104;1;3000;3000;02494471016018034071608840;236;0000100069;
11.03.2024;1016;1045;250707;2399069;11.03.2024 16:55:35;803;1;4;104;1;3000;3000;02494471016018034071609350;236;0000100069;
11.03.2024;1016;1045;250708;2399348;11.03.2024 17:09:18;803;1;4;104;1;3000;3000;02494471016018034071617580;236;0000100069;
11.03.2024;1016;1045;250709;2399379;11.03.2024 17:10:22;822;1;4;104;1;4500;4500;02494471016018224071618220;144;0000100162;
11.03.2024;1016;1045;250710;2399497;11.03.2024 17:15:57;818;1;4;104;1;3000;3000;02494471016018184071621570;244;0000100153;
11.03.2024;1016;1045;250711;2399518;11.03.2024 17:16:43;804;1;4;104;1;3000;3000;02494471016018044071622030;238;0000100040;
11.03.2024;1016;1045;250712;2399583;11.03.2024 17:19:19;822;1;4;104;1;4000;4000;02494471016018224071623590;144;0000100162;
11.03.2024;1016;1045;251161;2386660;11.03.2024 06:30:51;807;1;4;104;1;3000;3000;02494471016018074071234510;241;0000100199;
11.03.2024;1016;1045;251162;2386867;11.03.2024 06:42:47;822;1;4;104;1;3000;3000;02494471016018224071241670;142;0000100173;
11.03.2024;1016;1045;251163;2386901;11.03.2024 06:45:25;821;1;4;104;1;3000;3000;02494471016018214071243250;232;0000100053;
11.03.2024;1016;1045;251164;2386943;11.03.2024 06:48:28;822;1;4;104;1;3000;3000;02494471016018224071245080;142;0000100173;
11.03.2024;1016;1045;251165;2387205;11.03.2024 07:00:21;820;1;4;104;1;3000;3000;02494471016018204071252210;122;0000100080;
11.03.2024;1016;1045;251166;2387286;11.03.2024 07:03:59;821;1;4;104;1;6000;6000;02494471016018214071254390;232;0000100053;
11.03.2024;1016;1045;251167;2387292;11.03.2024 07:04:12;822;1;4;104;1;4500;4500;02494471016018224071254520;142;0000100173;
11.03.2024;1016;1045;251168;2387384;11.03.2024 07:08:21;837;1;4;104;1;4000;4000;02494471016018374071257010;18;0000100092;
11.03.2024;1016;1045;251169;2387473;11.03.2024 07:12:40;821;1;4;104;1;3000;3000;02494471016018214071259600;232;0000100053;
11.03.2024;1016;1045;251170;2387509;11.03.2024 07:14:17;822;1;4;104;1;3000;3000;02494471016018224071260570;142;0000100173;
11.03.2024;1016;1045;251171;2387723;11.03.2024 07:23:08;805;1;4;104;1;3000;3000;02494471016018054071265880;235;0000100236;
11.03.2024;1016;1045;251172;2387804;11.03.2024 07:25:56;824;1;4;104;1;3000;3000;02494471016018244071267560;239;0000100066;
11.03.2024;1016;1045;251173;2387908;11.03.2024 07:30:31;826;1;4;104;1;4000;4000;02494471016018264071270310;236;0000100084;
11.03.2024;1016;1045;251174;2387978;11.03.2024 07:33:08;823;1;4;104;1;4000;4000;02494471016018234071271880;237;0000100137;
11.03.2024;1016;1045;251175;2388479;11.03.2024 07:56:08;836;1;4;104;1;4000;4000;02494471016018364071285680;231;0000100073;
11.03.2024;1016;1045;251176;2388548;11.03.2024 08:00:06;806;1;4;104;1;3000;3000;02494471016018064071288060;234;0000100049;
11.03.2024;1016;1045;251177;2388601;11.03.2024 08:02:59;818;1;4;104;1;3000;3000;02494471016018184071289790;242;0000100124;
11.03.2024;1016;1045;251178;2388653;11.03.2024 08:05:06;837;1;4;104;1;3000;3000;02494471016018374071291060;18;0000100092;
11.03.2024;1016;1045;251179;2388655;11.03.2024 08:05:09;824;1;4;104;1;3000;3000;02494471016018244071291090;239;0000100066;
11.03.2024;1016;1045;251180;2388697;11.03.2024 08:07:11;805;1;4;104;1;3000;3000;02494471016018054071292310;235;0000100236;
11.03.2024;1016;1045;251181;2388959;11.03.2024 08:20:45;803;1;4;104;1;6000;6000;02494471016018034071300450;234;0000100232;
11.03.2024;1016;1045;251182;2389298;11.03.2024 08:42:56;802;1;4;104;1;4000;4000;02494471016018024071313760;240;0000100056;
11.03.2024;1016;1045;251183;2389456;11.03.2024 08:54:59;810;1;4;104;1;3000;3000;02494471016018104071320990;116;0000100099;
11.03.2024;1016;1045;251184;2389533;11.03.2024 09:00:24;822;1;4;104;1;3000;3000;02494471016018224071324240;142;0000100173;
11.03.2024;1016;1045;251185;2389644;11.03.2024 09:07:03;836;1;4;104;1;3000;3000;02494471016018364071328230;231;0000100073;
11.03.2024;1016;1045;251186;2389807;11.03.2024 09:16:27;822;1;4;104;1;4000;4000;02494471016018224071333870;142;0000100173;
11.03.2024;1016;1045;251187;2389923;11.03.2024 09:23:26;805;1;4;104;1;3000;3000;02494471016018054071338060;236;0000100237;
11.03.2024;1016;1045;251188;2390060;11.03.2024 09:30:46;803;1;4;104;1;3000;3000;02494471016018034071342460;235;0000100069;
11.03.2024;1016;1045;251189;2390067;11.03.2024 09:31:13;837;1;4;104;1;3000;3000;02494471016018374071342730;19;0000100225;
11.03.2024;1016;1045;251190;2390238;11.03.2024 09:40:27;825;1;4;104;1;3000;3000;02494471016018254071348270;243;0000100043;
11.03.2024;1016;1045;251191;2390286;11.03.2024 09:42:30;825;1;4;104;1;3000;3000;02494471016018254071349500;243;0000100043;
11.03.2024;1016;1045;251192;2390363;11.03.2024 09:46:39;824;1;4;104;1;3000;3000;02494471016018244071351990;240;0000100163;
11.03.2024;1016;1045;251193;2390394;11.03.2024 09:47:54;803;1;4;104;1;3000;3000;02494471016018034071352740;235;0000100069;
11.03.2024;1016;1045;251194;2390449;11.03.2024 09:49:55;815;1;4;104;1;3000;3000;02494471016018154071353950;239;0000100119;
11.03.2024;1016;1045;251195;2390635;11.03.2024 09:58:43;806;1;4;104;1;3000;3000;02494471016018064071359230;235;0000100081;
11.03.2024;1016;1045;251196;2390685;11.03.2024 10:01:25;824;1;4;104;1;4500;4500;02494471016018244071360850;240;0000100163;
11.03.2024;1016;1045;251197;2390792;11.03.2024 10:06:34;814;1;4;104;1;3000;3000;02494471016018144071363940;176;0000100110;
11.03.2024;1016;1045;251198;2390837;11.03.2024 10:08:49;805;1;4;104;1;4500;4500;02494471016018054071365290;236;0000100237;
11.03.2024;1016;1045;251199;2390954;11.03.2024 10:14:16;807;1;4;104;1;4000;4000;02494471016018074071368560;242;0000100044;
11.03.2024;1016;1045;251785;2385113;11.03.2024 04:37:35;825;1;4;104;1;3000;3000;02494471016018254071166550;242;0000100111;
11.03.2024;1016;1045;251786;2385175;11.03.2024 04:43:25;803;1;4;104;1;4000;4000;02494471016018034071170050;234;0000100232;
11.03.2024;1016;1045;251787;2385184;11.03.2024 04:44:11;824;1;4;104;1;4500;4500;02494471016018244071170510;239;0000100066;
11.03.2024;1016;1045;251788;2385332;11.03.2024 04:56:57;822;1;4;104;1;3000;3000;02494471016018224071178170;142;0000100173;
11.03.2024;1016;1045;251789;2386204;11.03.2024 06:03:22;825;1;4;104;1;3000;3000;02494471016018254071218020;242;0000100111;
11.03.2024;1016;1045;251790;2386212;11.03.2024 06:03:55;824;1;4;104;1;3000;3000;02494471016018244071218350;239;0000100066;
11.03.2024;1016;1045;251791;2386241;11.03.2024 06:05:28;803;1;4;104;1;3000;3000;02494471016018034071219280;234;0000100232;
11.03.2024;1016;1045;251792;2386248;11.03.2024 06:05:48;804;1;4;104;1;3000;3000;02494471016018044071219480;236;0000100233;
11.03.2024;1016;1045;251793;2386423;11.03.2024 06:17:43;822;1;4;104;1;3000;3000;02494471016018224071226630;142;0000100173;
11.03.2024;1016;1045;251794;2386432;11.03.2024 06:18:15;803;1;4;104;1;4000;4000;02494471016018034071226950;234;0000100232;
11.03.2024;1016;1045;251795;2386716;11.03.2024 06:34:45;804;1;4;104;1;4500;4500;02494471016018044071236850;236;0000100233;
11.03.2024;1016;1045;251796;2386807;11.03.2024 06:39:50;822;1;4;104;1;3000;3000;02494471016018224071239900;142;0000100173;
11.03.2024;1016;1045;251797;2387392;11.03.2024 07:08:44;837;1;4;104;1;3000;3000;02494471016018374071257240;18;0000100092;
11.03.2024;1016;1045;251798;2387578;11.03.2024 07:17:19;837;1;4;104;1;3000;3000;02494471016018374071262390;18;0000100092;
11.03.2024;1016;1045;251799;2388052;11.03.2024 07:36:15;804;1;4;104;1;4500;4500;02494471016018044071273750;236;0000100233;
11.03.2024;1016;1045;251800;2388112;11.03.2024 07:39:46;805;1;4;104;1;4000;4000;02494471016018054071275860;235;0000100236;
11.03.2024;1016;1045;251801;2388141;11.03.2024 07:41:24;822;1;4;104;1;3000;3000;02494471016018224071276840;142;0000100173;
11.03.2024;1016;1045;251802;2388257;11.03.2024 07:45:49;821;1;4;104;1;3000;3000;02494471016018214071279490;232;0000100053;
11.03.2024;1016;1045;251803;2388320;11.03.2024 07:48:04;804;1;4;104;1;3000;3000;02494471016018044071280840;236;0000100233;
11.03.2024;1016;1045;251804;2388481;11.03.2024 07:56:15;804;1;4;104;1;3000;3000;02494471016018044071285750;236;0000100233;
11.03.2024;1016;1045;251805;2388530;11.03.2024 07:58:49;805;1;4;104;1;4000;4000;02494471016018054071287290;235;0000100236;
11.03.2024;1016;1045;251806;2388738;11.03.2024 08:09:34;825;1;4;104;1;3000;3000;02494471016018254071293740;242;0000100111;
11.03.2024;1016;1045;251807;2388908;11.03.2024 08:18:48;837;1;4;104;1;3000;3000;02494471016018374071299280;18;0000100092;
11.03.2024;1016;1045;251808;2389053;11.03.2024 08:26:36;804;1;4;104;1;3000;3000;02494471016018044071303960;236;0000100233;
11.03.2024;1016;1045;251809;2389275;11.03.2024 08:41:46;821;1;4;104;1;3000;3000;02494471016018214071313060;232;0000100053;
11.03.2024;1016;1045;251810;2389365;11.03.2024 08:48:13;825;1;4;104;1;3000;3000;02494471016018254071316930;242;0000100111;
11.03.2024;1016;1045;251811;2389826;11.03.2024 09:17:33;821;1;4;104;1;3000;3000;02494471016018214071334530;232;0000100053;
11.03.2024;1016;1045;251812;2389868;11.03.2024 09:19:45;806;1;4;104;1;3000;3000;02494471016018064071335850;235;0000100081;
11.03.2024;1016;1045;251813;2390021;11.03.2024 09:28:39;815;1;4;104;1;5000;5000;02494471016018154071341190;239;0000100119;
11.03.2024;1016;1045;251814;2390079;11.03.2024 09:32:03;821;1;4;104;1;3000;3000;02494471016018214071343230;233;0000100155;
11.03.2024;1016;1045;251815;2390217;11.03.2024 09:39:15;822;1;4;104;1;3000;3000;02494471016018224071347550;143;0000100162;
11.03.2024;1016;1045;251816;2390361;11.03.2024 09:46:34;805;1;4;104;1;3000;3000;02494471016018054071351940;236;0000100237;
11.03.2024;1016;1045;251817;2390362;11.03.2024 09:46:34;815;1;4;104;1;4500;4500;02494471016018154071351940;239;0000100119;
11.03.2024;1016;1045;251818;2390781;11.03.2024 10:06:11;805;1;4;104;1;3000;3000;02494471016018054071363710;236;0000100237;
11.03.2024;1016;1045;251819;2390783;11.03.2024 10:06:14;804;1;4;104;1;3000;3000;02494471016018044071363740;237;0000100040;
11.03.2024;1016;1045;251820;2391166;11.03.2024 10:24:11;835;1;4;104;1;4000;4000;02494471016018354071374510;160;0000100215;
11.03.2024;1016;1045;251821;2391205;11.03.2024 10:26:02;805;1;4;104;1;4500;4500;02494471016018054071375620;236;0000100237;
11.03.2024;1016;1045;251822;2391351;11.03.2024 10:32:52;802;1;4;104;1;3000;3000;02494471016018024071379720;241;0000100083;
11.03.2024;1016;1045;251823;2391417;11.03.2024 10:36:24;802;1;4;104;1;3000;3000;02494471016018024071381840;241;0000100083;
11.03.2024;1016;1045;250713;2399623;11.03.2024 17:20:41;823;1;4;104;1;3000;3000;02494471016018234071624410;239;0000100120;
11.03.2024;1016;1045;250714;2399674;11.03.2024 17:22:45;818;1;4;104;1;5000;5000;02494471016018184071625650;244;0000100153;
11.03.2024;1016;1045;250715;2399848;11.03.2024 17:29:42;836;1;4;104;1;3000;3000;02494471016018364071629820;233;0000100103;
11.03.2024;1016;1045;250716;2399864;11.03.2024 17:30:25;801;1;4;104;1;3000;3000;02494471016018014071630250;222;0000100036;
11.03.2024;1016;1045;250717;2399976;11.03.2024 17:34:53;815;1;4;104;1;4500;4500;02494471016018154071632930;240;0000100119;
11.03.2024;1016;1045;250718;2400163;11.03.2024 17:41:25;801;1;4;104;1;3000;3000;02494471016018014071636850;222;0000100036;
11.03.2024;1016;1045;250719;2400224;11.03.2024 17:43:38;836;1;4;104;1;3000;3000;02494471016018364071638180;233;0000100103;
11.03.2024;1016;1045;250720;2400390;11.03.2024 17:49:25;804;1;4;104;1;3000;3000;02494471016018044071641650;238;0000100040;
11.03.2024;1016;1045;250721;2400412;11.03.2024 17:50:29;836;1;4;104;1;6000;6000;02494471016018364071642290;233;0000100103;
11.03.2024;1016;1045;250722;2400744;11.03.2024 18:06:26;822;1;4;104;1;3000;3000;02494471016018224071651860;144;0000100162;
11.03.2024;1016;1045;250723;2400761;11.03.2024 18:07:20;805;1;4;104;1;3000;3000;02494471016018054071652400;237;0000100237;
11.03.2024;1016;1045;250724;2401127;11.03.2024 18:30:05;824;1;4;104;1;3000;3000;02494471016018244071666050;241;0000100163;
11.03.2024;1016;1045;250725;2401508;11.03.2024 18:51:18;822;1;4;104;1;4000;4000;02494471016018224071678780;144;0000100162;
11.03.2024;1016;1045;250726;2401520;11.03.2024 18:52:03;829;1;4;104;1;4500;4500;02494471016018294071679230;247;0000100230;
11.03.2024;1016;1045;250727;2401954;11.03.2024 19:19:06;805;1;4;104;1;3000;3000;02494471016018054071695460;237;0000100237;
11.03.2024;1016;1045;250728;2402365;11.03.2024 19:44:34;822;1;4;104;1;4000;4000;02494471016018224071710740;144;0000100162;
11.03.2024;1016;1045;250729;2402467;11.03.2024 19:52:04;804;1;4;104;1;3000;3000;02494471016018044071715240;238;0000100040;
11.03.2024;1016;1045;250730;2402479;11.03.2024 19:52:41;807;1;4;104;1;4000;4000;02494471016018074071715610;243;0000100044;
11.03.2024;1016;1045;250731;2402486;11.03.2024 19:53:01;825;1;4;104;1;3000;3000;02494471016018254071715810;244;0000100156;
11.03.2024;1016;1045;250732;2402572;11.03.2024 19:57:00;827;1;4;104;1;3000;3000;02494471016018274071718200;109;0000100132;
11.03.2024;1016;1045;250733;2402770;11.03.2024 20:07:00;823;1;4;104;1;4500;4500;02494471016018234071724200;239;0000100120;
11.03.2024;1016;1045;250734;2402866;11.03.2024 20:11:43;803;1;4;104;1;3000;3000;02494471016018034071727030;236;0000100069;
11.03.2024;1016;1045;250735;2402989;11.03.2024 20:18:08;821;1;4;104;1;3000;3000;02494471016018214071730880;234;0000100157;
11.03.2024;1016;1045;250736;2403441;11.03.2024 20:40:47;824;1;4;104;1;4500;4500;02494471016018244071744470;241;0000100163;
11.03.2024;1016;1045;250737;2403557;11.03.2024 20:45:29;804;1;4;104;1;4000;4000;02494471016018044071747290;238;0000100040;
11.03.2024;1016;1045;250738;2403694;11.03.2024 20:52:13;806;1;4;104;1;3000;3000;02494471016018064071751330;236;0000100081;
11.03.2024;1016;1045;250739;2404040;11.03.2024 21:07:05;804;1;4;104;1;3000;3000;02494471016018044071760250;238;0000100040;
11.03.2024;1016;1045;250740;2404093;11.03.2024 21:09:28;801;1;4;104;1;4000;4000;02494471016018014071761680;222;0000100036;
11.03.2024;1016;1045;250741;2404626;11.03.2024 21:32:19;826;1;4;104;1;6000;6000;02494471016018264071775390;239;0000100084;
11.03.2024;1016;1045;250742;2404675;11.03.2024 21:34:03;830;1;4;104;1;3000;3000;02494471016018304071776430;236;0000100234;
11.03.2024;1016;1045;250743;2404702;11.03.2024 21:35:11;824;1;4;104;1;4500;4500;02494471016018244071777110;242;0000100111;
11.03.2024;1016;1045;250744;2404842;11.03.2024 21:40:00;806;1;4;104;1;3000;3000;02494471016018064071780000;237;0000100067;
11.03.2024;1016;1045;250745;2405044;11.03.2024 21:47:48;805;1;4;104;1;3000;3000;02494471016018054071784680;238;0000100231;
11.03.2024;1016;1045;250746;2405115;11.03.2024 21:50:32;803;1;4;104;1;3000;3000;02494471016018034071786320;237;0000100049;
11.03.2024;1016;1045;250747;2405393;11.03.2024 22:01:53;825;1;4;104;1;3000;3000;02494471016018254071793130;245;0000100136;
11.03.2024;1016;1045;250748;2405437;11.03.2024 22:03:25;828;1;4;104;1;3000;3000;02494471016018284071794050;229;0000100238;
11.03.2024;1016;1045;250749;2405558;11.03.2024 22:07:17;837;1;4;104;1;3000;3000;02494471016018374071796370;21;0000100092;
11.03.2024;1016;1045;250750;2405850;11.03.2024 22:17:24;822;1;4;104;1;3000;3000;02494471016018224071802440;145;0000100173;
11.03.2024;1016;1045;250751;2405942;11.03.2024 22:20:39;824;1;4;104;1;3000;3000;02494471016018244071804390;242;0000100111;
11.03.2024;1016;1045;251200;2390991;11.03.2024 10:16:15;803;1;4;104;1;3000;3000;02494471016018034071369750;235;0000100069;
11.03.2024;1016;1045;251201;2391195;11.03.2024 10:25:24;805;1;4;104;1;3000;3000;02494471016018054071375240;236;0000100237;
11.03.2024;1016;1045;251202;2391209;11.03.2024 10:26:11;804;1;4;104;1;4500;4500;02494471016018044071375710;237;0000100040;
11.03.2024;1016;1045;251203;2391238;11.03.2024 10:27:43;802;1;4;104;1;6000;6000;02494471016018024071376630;241;0000100083;
11.03.2024;1016;1045;251204;2391454;11.03.2024 10:38:24;803;1;4;104;1;4000;4000;02494471016018034071383040;235;0000100069;
11.03.2024;1016;1045;251205;2391545;11.03.2024 10:43:24;802;1;4;104;1;3000;3000;02494471016018024071386040;241;0000100083;
11.03.2024;1016;1045;251206;2391690;11.03.2024 10:51:16;805;1;4;104;1;3000;3000;02494471016018054071390760;236;0000100237;
11.03.2024;1016;1045;251207;2391742;11.03.2024 10:54:12;810;1;4;104;1;3000;3000;02494471016018104071392520;117;0000100031;
11.03.2024;1016;1045;251208;2391847;11.03.2024 10:59:40;805;1;4;104;1;4500;4500;02494471016018054071395800;236;0000100237;
