21.03.2024;PPA-240321.PSV;2.0.7
TradingDate;SiteCarParkNumber;CellComputerNo;PaymentNumber;DeviceNumber;TranDateTime;Cancelled;Price;Turnover;PaymentType;PaymentMethod;Discounted;NetPrice;NetTurnover;PaymentReason;ShiftID;Quantity;PaymentCount;ReceiptNo;Cashier;FirstPaymntNo
21.03.2024;1045;1016;"2786233";821;21.03.2024 00:01:18;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;86309;00185;"2786233"
21.03.2024;1045;1016;"2786234";823;21.03.2024 00:01:22;"N";3000;3000;0;1;"N";2632;2632;1;276;1;1;177056;00173;"2786234"
21.03.2024;1045;1016;"2786235";804;21.03.2024 00:01:23;"N";4500;4500;0;1;"N";3947;3947;1;276;1;1;161187;00238;"2786235"
21.03.2024;1045;1016;"2786236";828;21.03.2024 00:01:24;"N";4500;4500;0;1;"N";3947;3947;1;265;1;1;66218;00067;"2786236"
21.03.2024;1045;1016;"2786237";822;21.03.2024 00:01:24;"N";3000;3000;0;1;"N";2632;2632;1;181;1;1;100826;00183;"2786237"
21.03.2024;1045;1016;"2786238";806;21.03.2024 00:01:27;"N";3000;3000;0;1;"N";2632;2632;1;273;1;1;90369;00082;"2786238"
21.03.2024;1045;1016;"2786239";810;21.03.2024 00:01:28;"N";3000;3000;0;1;"N";2632;2632;1;155;1;1;15763;00174;"2786239"
21.03.2024;1045;1016;"2786240";802;21.03.2024 00:01:29;"N";6000;6000;0;1;"N";5263;5263;1;280;1;1;125744;00233;"2786240"
21.03.2024;1045;1016;"2786241";826;21.03.2024 00:01:29;"N";3000;3000;0;1;"N";2632;2632;1;275;1;1;120107;00160;"2786241"
21.03.2024;1045;1016;"2786242";837;21.03.2024 00:01:37;"N";4000;4000;0;1;"N";3509;3509;1;58;1;1;15129;00142;"2786242"
21.03.2024;1045;1016;"2786243";807;21.03.2024 00:01:44;"N";3000;3000;0;1;"N";2632;2632;1;280;1;1;88247;00186;"2786243"
21.03.2024;1045;1016;"2786244";815;21.03.2024 00:01:45;"N";3000;3000;0;1;"N";2632;2632;1;277;1;1;152505;00231;"2786244"
21.03.2024;1045;1016;"2786245";802;21.03.2024 00:01:51;"N";3000;3000;0;1;"N";2632;2632;1;280;1;1;125745;00233;"2786245"
21.03.2024;1045;1016;"2786246";836;21.03.2024 00:01:52;"N";6000;6000;0;1;"N";5263;5263;1;270;1;1;113737;00053;"2786246"
21.03.2024;1045;1016;"2786247";803;21.03.2024 00:01:54;"N";3000;3000;0;1;"N";2632;2632;1;273;1;1;166129;00199;"2786247"
21.03.2024;1045;1016;"2786248";801;21.03.2024 00:01:56;"N";3000;3000;0;1;"N";2632;2632;1;258;1;1;56088;00207;"2786248"
21.03.2024;1045;1016;"2786249";806;21.03.2024 00:01:58;"N";6000;6000;0;1;"N";5263;5263;1;273;1;1;90370;00082;"2786249"
21.03.2024;1045;1016;"2786250";807;21.03.2024 00:02:05;"N";3000;3000;0;1;"N";2632;2632;1;280;1;1;88248;00186;"2786250"
21.03.2024;1045;1016;"2786251";826;21.03.2024 00:02:10;"N";4000;4000;0;1;"N";3509;3509;1;275;1;1;120108;00160;"2786251"
21.03.2024;1045;1016;"2786252";804;21.03.2024 00:02:11;"N";3000;3000;0;1;"N";2632;2632;1;276;1;1;161188;00238;"2786252"
21.03.2024;1045;1016;"2786253";822;21.03.2024 00:02:12;"N";3000;3000;0;1;"N";2632;2632;1;181;1;1;100827;00183;"2786253"
21.03.2024;1045;1016;"2786254";805;21.03.2024 00:02:14;"N";4000;4000;0;1;"N";3509;3509;1;274;1;1;141297;00235;"2786254"
21.03.2024;1045;1016;"2786255";806;21.03.2024 00:02:19;"N";3000;3000;0;1;"N";2632;2632;1;273;1;1;90371;00082;"2786255"
21.03.2024;1045;1016;"2786646";807;21.03.2024 00:19:23;"N";4000;4000;0;1;"N";3509;3509;1;280;1;1;88266;00186;"2786646"
21.03.2024;1045;1016;"2786647";820;21.03.2024 00:19:27;"N";4500;4500;0;1;"N";3947;3947;1;146;1;1;7607;00152;"2786647"
21.03.2024;1045;1016;"2786648";822;21.03.2024 00:19:30;"N";3000;3000;0;1;"N";2632;2632;1;181;1;1;100857;00183;"2786648"
21.03.2024;1045;1016;"2786649";815;21.03.2024 00:19:33;"N";3000;3000;0;1;"N";2632;2632;1;277;1;1;152533;00231;"2786649"
21.03.2024;1045;1016;"2786650";803;21.03.2024 00:19:37;"N";4000;4000;0;1;"N";3509;3509;1;273;1;1;166153;00199;"2786650"
21.03.2024;1045;1016;"2786651";805;21.03.2024 00:19:40;"N";4000;4000;0;1;"N";3509;3509;1;274;1;1;141328;00235;"2786651"
21.03.2024;1045;1016;"2786652";823;21.03.2024 00:19:43;"N";3000;3000;0;1;"N";2632;2632;1;276;1;1;177083;00173;"2786652"
21.03.2024;1045;1016;"2786653";824;21.03.2024 00:19:47;"N";4500;4500;0;1;"N";3947;3947;1;278;1;1;159160;00050;"2786653"
21.03.2024;1045;1016;"2786654";829;21.03.2024 00:19:49;"N";3000;3000;0;1;"N";2632;2632;1;285;1;1;87908;00232;"2786654"
21.03.2024;1045;1016;"2786655";821;21.03.2024 00:19:56;"N";4500;4500;0;1;"N";3947;3947;1;271;1;1;86322;00185;"2786655"
21.03.2024;1045;1016;"2786656";825;21.03.2024 00:19:57;"N";3000;3000;0;1;"N";2632;2632;1;281;1;1;122746;00066;"2786656"
21.03.2024;1045;1016;"2786657";826;21.03.2024 00:19:57;"N";3000;3000;0;1;"N";2632;2632;1;275;1;1;120119;00160;"2786657"
21.03.2024;1045;1016;"2786658";815;21.03.2024 00:19:58;"N";3000;3000;0;1;"N";2632;2632;1;277;1;1;152534;00231;"2786658"
21.03.2024;1045;1016;"2786659";836;21.03.2024 00:19:58;"N";7500;7500;0;1;"N";6579;6579;1;270;1;1;113758;00053;"2786659"
21.03.2024;1045;1016;"2786660";801;21.03.2024 00:19:58;"N";3000;3000;0;1;"N";2632;2632;1;258;1;1;56104;00207;"2786660"
21.03.2024;1045;1016;"2786661";823;21.03.2024 00:20:02;"N";3000;3000;0;1;"N";2632;2632;1;276;1;1;177084;00173;"2786661"
21.03.2024;1045;1016;"2786662";803;21.03.2024 00:20:06;"N";3000;3000;0;1;"N";2632;2632;1;273;1;1;166154;00199;"2786662"
21.03.2024;1045;1016;"2786663";822;21.03.2024 00:20:07;"N";3000;3000;0;1;"N";2632;2632;1;181;1;1;100858;00183;"2786663"
21.03.2024;1045;1016;"2786664";805;21.03.2024 00:20:13;"N";3000;3000;0;1;"N";2632;2632;1;274;1;1;141329;00235;"2786664"
21.03.2024;1045;1016;"2786665";816;21.03.2024 00:20:17;"N";3000;3000;0;1;"N";2632;2632;1;278;1;1;123374;00242;"2786665"
21.03.2024;1045;1016;"2786666";825;21.03.2024 00:20:18;"N";3000;3000;0;1;"N";2632;2632;1;281;1;1;122747;00066;"2786666"
21.03.2024;1045;1016;"2786667";826;21.03.2024 00:20:20;"N";3000;3000;0;1;"N";2632;2632;1;275;1;1;120120;00160;"2786667"
21.03.2024;1045;1016;"2786668";822;21.03.2024 00:20:24;"N";3000;3000;0;1;"N";2632;2632;1;181;1;1;100859;00183;"2786668"
21.03.2024;1045;1016;"2786669";815;21.03.2024 00:20:25;"N";4000;4000;0;1;"N";3509;3509;1;277;1;1;152535;00231;"2786669"
21.03.2024;1045;1016;"2786670";807;21.03.2024 00:20:27;"N";5000;5000;0;1;"N";4386;4386;1;280;1;1;88267;00186;"2786670"
21.03.2024;1045;1016;"2786671";821;21.03.2024 00:20:31;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;86323;00185;"2786671"
21.03.2024;1045;1016;"2786672";804;21.03.2024 00:20:31;"N";3000;3000;0;1;"N";2632;2632;1;276;1;1;161217;00238;"2786672"
21.03.2024;1045;1016;"2786673";816;21.03.2024 00:20:34;"N";3000;3000;0;1;"N";2632;2632;1;278;1;1;123375;00242;"2786673"
21.03.2024;1045;1016;"2786674";824;21.03.2024 00:20:36;"N";9000;9000;0;1;"N";7895;7895;1;278;1;1;159161;00050;"2786674"
21.03.2024;1045;1016;"2786675";826;21.03.2024 00:20:37;"N";4000;4000;0;1;"N";3509;3509;1;275;1;1;120121;00160;"2786675"
21.03.2024;1045;1016;"2786676";825;21.03.2024 00:20:42;"N";3000;3000;0;1;"N";2632;2632;1;281;1;1;122748;00066;"2786676"
21.03.2024;1045;1016;"2786677";822;21.03.2024 00:20:42;"N";4500;4500;0;1;"N";3947;3947;1;181;1;1;100860;00183;"2786677"
21.03.2024;1045;1016;"2786678";829;21.03.2024 00:20:42;"N";6000;6000;0;1;"N";5263;5263;1;285;1;1;87909;00232;"2786678"
21.03.2024;1045;1016;"2786679";805;21.03.2024 00:20:43;"N";3000;3000;0;1;"N";2632;2632;1;274;1;1;141330;00235;"2786679"
21.03.2024;1045;1016;"2786680";823;21.03.2024 00:20:43;"N";4000;4000;0;1;"N";3509;3509;1;276;1;1;177085;00173;"2786680"
21.03.2024;1045;1016;"2786681";831;21.03.2024 00:20:46;"N";4000;4000;0;1;"N";3509;3509;1;242;1;1;45718;00234;"2786681"
21.03.2024;1045;1016;"2786682";815;21.03.2024 00:20:48;"N";3000;3000;0;1;"N";2632;2632;1;277;1;1;152536;00231;"2786682"
21.03.2024;1045;1016;"2786683";803;21.03.2024 00:20:50;"N";3000;3000;0;1;"N";2632;2632;1;273;1;1;166155;00199;"2786683"
21.03.2024;1045;1016;"2786684";830;21.03.2024 00:20:52;"N";3000;3000;0;1;"N";2632;2632;1;273;1;1;64324;00227;"2786684"
21.03.2024;1045;1016;"2786685";836;21.03.2024 00:20:57;"N";3000;3000;0;1;"N";2632;2632;1;270;1;1;113759;00053;"2786685"
21.03.2024;1045;1016;"2786686";804;21.03.2024 00:21:02;"N";3000;3000;0;1;"N";2632;2632;1;276;1;1;161218;00238;"2786686"
21.03.2024;1045;1016;"2786687";824;21.03.2024 00:21:05;"N";3000;3000;0;1;"N";2632;2632;1;278;1;1;159162;00050;"2786687"
21.03.2024;1045;1016;"2786688";822;21.03.2024 00:21:07;"N";3000;3000;0;1;"N";2632;2632;1;181;1;1;100861;00183;"2786688"
21.03.2024;1045;1016;"2786689";837;21.03.2024 00:21:11;"N";7500;7500;0;1;"N";6579;6579;1;58;1;1;15150;00142;"2786689"
21.03.2024;1045;1016;"2786690";803;21.03.2024 00:21:15;"N";4000;4000;0;1;"N";3509;3509;1;273;1;1;166156;00199;"2786690"
21.03.2024;1045;1016;"2786691";823;21.03.2024 00:21:22;"N";4000;4000;0;1;"N";3509;3509;1;276;1;1;177086;00173;"2786691"
21.03.2024;1045;1016;"2786692";836;21.03.2024 00:21:23;"N";3000;3000;0;1;"N";2632;2632;1;270;1;1;113760;00053;"2786692"
21.03.2024;1045;1016;"2786693";822;21.03.2024 00:21:24;"N";3000;3000;0;1;"N";2632;2632;1;181;1;1;100862;00183;"2786693"
21.03.2024;1045;1016;"2786694";823;21.03.2024 00:21:43;"N";3000;3000;0;1;"N";2632;2632;1;276;1;1;177087;00173;"2786694"
21.03.2024;1045;1016;"2786695";836;21.03.2024 00:21:46;"N";3000;3000;0;1;"N";2632;2632;1;270;1;1;113761;00053;"2786695"
21.03.2024;1045;1016;"2786696";829;21.03.2024 00:21:49;"N";3000;3000;0;1;"N";2632;2632;1;285;1;1;87910;00232;"2786696"
21.03.2024;1045;1016;"2786697";817;21.03.2024 00:21:52;"N";3000;3000;0;1;"N";2632;2632;1;274;1;1;65989;00241;"2786697"
21.03.2024;1045;1016;"2786698";816;21.03.2024 00:21:57;"N";4500;4500;0;1;"N";3947;3947;1;278;1;1;123376;00242;"2786698"
21.03.2024;1045;1016;"2786699";822;21.03.2024 00:21:57;"N";6000;6000;0;1;"N";5263;5263;1;181;1;1;100863;00183;"2786699"
21.03.2024;1045;1016;"2786700";830;21.03.2024 00:21:59;"N";6000;0;0;0;"N";6000;0;1;273;1;1;64325;00227;"2786700"
21.03.2024;1045;1016;"2786701";824;21.03.2024 00:22:01;"N";3000;3000;0;1;"N";2632;2632;1;278;1;1;159163;00050;"2786701"
21.03.2024;1045;1016;"2786702";837;21.03.2024 00:22:02;"N";4000;4000;0;1;"N";3509;3509;1;58;1;1;15151;00142;"2786702"
21.03.2024;1045;1016;"2786703";825;21.03.2024 00:22:04;"N";3000;3000;0;1;"N";2632;2632;1;281;1;1;122749;00066;"2786703"
21.03.2024;1045;1016;"2786704";831;21.03.2024 00:22:04;"N";4000;4000;0;1;"N";3509;3509;1;242;1;1;45719;00234;"2786704"
21.03.2024;1045;1016;"2786705";829;21.03.2024 00:22:05;"N";3000;3000;0;1;"N";2632;2632;1;285;1;1;87911;00232;"2786705"
21.03.2024;1045;1016;"2786706";815;21.03.2024 00:22:08;"N";3000;3000;0;1;"N";2632;2632;1;277;1;1;152537;00231;"2786706"
21.03.2024;1045;1016;"2786707";823;21.03.2024 00:22:09;"N";3000;3000;0;1;"N";2632;2632;1;276;1;1;177088;00173;"2786707"
21.03.2024;1045;1016;"2786708";804;21.03.2024 00:22:12;"N";3000;3000;0;1;"N";2632;2632;1;276;1;1;161219;00238;"2786708"
21.03.2024;1045;1016;"2786709";822;21.03.2024 00:22:16;"N";4000;4000;0;1;"N";3509;3509;1;181;1;1;100864;00183;"2786709"
21.03.2024;1045;1016;"2786710";836;21.03.2024 00:22:17;"N";3000;3000;0;1;"N";2632;2632;1;270;1;1;113762;00053;"2786710"
21.03.2024;1045;1016;"2786711";824;21.03.2024 00:22:22;"N";4500;4500;0;1;"N";3947;3947;1;278;1;1;159164;00050;"2786711"
21.03.2024;1045;1016;"2786712";829;21.03.2024 00:22:27;"N";3000;3000;0;1;"N";2632;2632;1;285;1;1;87912;00232;"2786712"
21.03.2024;1045;1016;"2786713";804;21.03.2024 00:22:31;"N";3000;3000;0;1;"N";2632;2632;1;276;1;1;161220;00238;"2786713"
21.03.2024;1045;1016;"2786714";823;21.03.2024 00:22:32;"N";3000;3000;0;1;"N";2632;2632;1;276;1;1;177089;00173;"2786714"
21.03.2024;1045;1016;"2786715";836;21.03.2024 00:22:35;"N";6000;6000;0;1;"N";5263;5263;1;270;1;1;113763;00053;"2786715"
21.03.2024;1045;1016;"2786716";816;21.03.2024 00:22:38;"N";3000;3000;0;1;"N";2632;2632;1;278;1;1;123377;00242;"2786716"
21.03.2024;1045;1016;"2786717";803;21.03.2024 00:22:45;"N";3000;3000;0;1;"N";2632;2632;1;273;1;1;166157;00199;"2786717"
21.03.2024;1045;1016;"2786718";801;21.03.2024 00:22:45;"N";3000;3000;0;1;"N";2632;2632;1;258;1;1;56105;00207;"2786718"
21.03.2024;1045;1016;"2786719";822;21.03.2024 00:22:51;"N";4500;4500;0;1;"N";3947;3947;1;181;1;1;100865;00183;"2786719"
21.03.2024;1045;1016;"2786720";804;21.03.2024 00:22:52;"N";4500;4500;0;1;"N";3947;3947;1;276;1;1;161221;00238;"2786720"
21.03.2024;1045;1016;"2786721";824;21.03.2024 00:22:58;"N";3000;3000;0;1;"N";2632;2632;1;278;1;1;159165;00050;"2786721"
21.03.2024;1045;1016;"2786722";817;21.03.2024 00:23:05;"N";3000;3000;0;1;"N";2632;2632;1;274;1;1;65990;00241;"2786722"
21.03.2024;1045;1016;"2786723";806;21.03.2024 00:23:10;"N";3000;3000;0;1;"N";2632;2632;1;273;1;1;90394;00082;"2786723"
21.03.2024;1045;1016;"2786724";804;21.03.2024 00:23:12;"N";3000;3000;0;1;"N";2632;2632;1;276;1;1;161222;00238;"2786724"
21.03.2024;1045;1016;"2786725";822;21.03.2024 00:23:13;"N";3000;3000;0;1;"N";2632;2632;1;181;1;1;100866;00183;"2786725"
21.03.2024;1045;1016;"2786726";816;21.03.2024 00:23:14;"N";3000;3000;0;1;"N";2632;2632;1;278;1;1;123378;00242;"2786726"
21.03.2024;1045;1016;"2786727";802;21.03.2024 00:23:15;"N";4000;4000;0;1;"N";3509;3509;1;280;1;1;125773;00233;"2786727"
21.03.2024;1045;1016;"2786728";826;21.03.2024 00:23:15;"N";9000;9000;0;1;"N";7895;7895;1;275;1;1;120122;00160;"2786728"
21.03.2024;1045;1016;"2786729";836;21.03.2024 00:23:19;"N";4500;4500;0;1;"N";3947;3947;1;270;1;1;113764;00053;"2786729"
21.03.2024;1045;1016;"2786730";837;21.03.2024 00:23:21;"N";5000;5000;0;1;"N";4386;4386;1;58;1;1;15152;00142;"2786730"
21.03.2024;1045;1016;"2786731";805;21.03.2024 00:23:23;"N";3000;3000;0;1;"N";2632;2632;1;274;1;1;141331;00235;"2786731"
21.03.2024;1045;1016;"2786732";801;21.03.2024 00:23:28;"N";3000;3000;0;1;"N";2632;2632;1;258;1;1;56106;00207;"2786732"
21.03.2024;1045;1016;"2786733";824;21.03.2024 00:23:30;"N";3000;3000;0;1;"N";2632;2632;1;278;1;1;159166;00050;"2786733"
21.03.2024;1045;1016;"2786734";804;21.03.2024 00:23:31;"N";3000;3000;0;1;"N";2632;2632;1;276;1;1;161223;00238;"2786734"
21.03.2024;1045;1016;"2786735";806;21.03.2024 00:23:37;"N";3000;3000;0;1;"N";2632;2632;1;273;1;1;90395;00082;"2786735"
21.03.2024;1045;1016;"2786736";822;21.03.2024 00:23:38;"N";4500;4500;0;1;"N";3947;3947;1;181;1;1;100867;00183;"2786736"
21.03.2024;1045;1016;"2786737";823;21.03.2024 00:23:41;"N";3000;3000;0;1;"N";2632;2632;1;276;1;1;177090;00173;"2786737"
21.03.2024;1045;1016;"2786738";807;21.03.2024 00:23:42;"N";4000;4000;0;1;"N";3509;3509;1;280;1;1;88268;00186;"2786738"
21.03.2024;1045;1016;"2786739";803;21.03.2024 00:23:43;"N";3000;3000;0;1;"N";2632;2632;1;273;1;1;166158;00199;"2786739"
21.03.2024;1045;1016;"2786740";810;21.03.2024 00:23:44;"N";3000;3000;0;1;"N";2632;2632;1;155;1;1;15767;00174;"2786740"
21.03.2024;1045;1016;"2786741";830;21.03.2024 00:23:44;"N";3000;3000;0;1;"N";2632;2632;1;273;1;1;64326;00227;"2786741"
21.03.2024;1045;1016;"2786742";837;21.03.2024 00:23:45;"N";3000;3000;0;1;"N";2632;2632;1;58;1;1;15153;00142;"2786742"
21.03.2024;1045;1016;"2786743";828;21.03.2024 00:23:46;"N";4500;4500;0;1;"N";3947;3947;1;266;1;1;66224;00067;"2786743"
21.03.2024;1045;1016;"2786744";825;21.03.2024 00:23:48;"N";4500;4500;0;1;"N";3947;3947;1;281;1;1;122750;00066;"2786744"
21.03.2024;1045;1016;"2786745";816;21.03.2024 00:23:52;"N";6000;6000;0;1;"N";5263;5263;1;278;1;1;123379;00242;"2786745"
21.03.2024;1045;1016;"2786746";815;21.03.2024 00:23:55;"N";7500;7500;0;1;"N";6579;6579;1;277;1;1;152538;00231;"2786746"
21.03.2024;1045;1016;"2786747";804;21.03.2024 00:23:58;"N";3000;3000;0;1;"N";2632;2632;1;276;1;1;161224;00238;"2786747"
21.03.2024;1045;1016;"2786748";817;21.03.2024 00:23:59;"N";3000;3000;0;1;"N";2632;2632;1;274;1;1;65991;00241;"2786748"
21.03.2024;1045;1016;"2786749";836;21.03.2024 00:24:01;"N";3000;3000;0;1;"N";2632;2632;1;270;1;1;113765;00053;"2786749"
21.03.2024;1045;1016;"2786750";823;21.03.2024 00:24:03;"N";3000;3000;0;1;"N";2632;2632;1;276;1;1;177091;00173;"2786750"
21.03.2024;1045;1016;"2786751";806;21.03.2024 00:24:04;"N";4000;4000;0;1;"N";3509;3509;1;273;1;1;90396;00082;"2786751"
21.03.2024;1045;1016;"2786752";802;21.03.2024 00:24:04;"N";3000;3000;0;1;"N";2632;2632;1;280;1;1;125774;00233;"2786752"
21.03.2024;1045;1016;"2786753";803;21.03.2024 00:24:05;"N";3000;3000;0;1;"N";2632;2632;1;273;1;1;166159;00199;"2786753"
21.03.2024;1045;1016;"2786754";837;21.03.2024 00:24:06;"N";4000;4000;0;1;"N";3509;3509;1;58;1;1;15154;00142;"2786754"
21.03.2024;1045;1016;"2786755";824;21.03.2024 00:24:07;"N";6000;6000;0;1;"N";5263;5263;1;278;1;1;159167;00050;"2786755"
21.03.2024;1045;1016;"2786756";822;21.03.2024 00:24:08;"N";4500;4500;0;1;"N";3947;3947;1;181;1;1;100868;00183;"2786756"
21.03.2024;1045;1016;"2786757";829;21.03.2024 00:24:08;"N";3000;3000;0;1;"N";2632;2632;1;285;1;1;87913;00232;"2786757"
21.03.2024;1045;1016;"2786758";805;21.03.2024 00:24:10;"N";3000;3000;0;1;"N";2632;2632;1;274;1;1;141332;00235;"2786758"
21.03.2024;1045;1016;"2786759";831;21.03.2024 00:24:16;"N";10500;10500;0;1;"N";9211;9211;1;242;1;1;45720;00234;"2786759"
21.03.2024;1045;1016;"2786760";820;21.03.2024 00:24:19;"N";8000;8000;0;1;"N";7018;7018;1;146;1;1;7608;00152;"2786760"
21.03.2024;1045;1016;"2786761";803;21.03.2024 00:24:20;"N";4000;4000;0;1;"N";3509;3509;1;273;1;1;166160;00199;"2786761"
21.03.2024;1045;1016;"2786762";836;21.03.2024 00:24:21;"N";3000;3000;0;1;"N";2632;2632;1;270;1;1;113766;00053;"2786762"
21.03.2024;1045;1016;"2786256";803;21.03.2024 00:02:19;"N";4500;4500;0;1;"N";3947;3947;1;273;1;1;166130;00199;"2786256"
21.03.2024;1045;1016;"2786257";802;21.03.2024 00:02:19;"N";4000;4000;0;1;"N";3509;3509;1;280;1;1;125746;00233;"2786257"
21.03.2024;1045;1016;"2786258";829;21.03.2024 00:02:19;"N";4500;4500;0;1;"N";3947;3947;1;284;1;1;87896;00232;"2786258"
21.03.2024;1045;1016;"2786259";801;21.03.2024 00:02:25;"N";6000;6000;0;1;"N";5263;5263;1;258;1;1;56089;00207;"2786259"
21.03.2024;1045;1016;"2786260";816;21.03.2024 00:02:26;"N";3000;3000;0;1;"N";2632;2632;1;278;1;1;123361;00242;"2786260"
21.03.2024;1045;1016;"2786261";822;21.03.2024 00:02:32;"N";3000;3000;0;1;"N";2632;2632;1;181;1;1;100828;00183;"2786261"
21.03.2024;1045;1016;"2786262";807;21.03.2024 00:02:35;"N";4500;4500;0;1;"N";3947;3947;1;280;1;1;88249;00186;"2786262"
21.03.2024;1045;1016;"2786263";802;21.03.2024 00:02:36;"N";4500;4500;0;1;"N";3947;3947;1;280;1;1;125747;00233;"2786263"
21.03.2024;1045;1016;"2786264";836;21.03.2024 00:02:37;"N";4000;4000;0;1;"N";3509;3509;1;270;1;1;113738;00053;"2786264"
21.03.2024;1045;1016;"2786265";810;21.03.2024 00:02:43;"N";4500;4500;0;1;"N";3947;3947;1;155;1;1;15764;00174;"2786265"
21.03.2024;1045;1016;"2786266";806;21.03.2024 00:02:47;"N";6000;6000;0;1;"N";5263;5263;1;273;1;1;90372;00082;"2786266"
21.03.2024;1045;1016;"2786267";803;21.03.2024 00:02:51;"N";3000;3000;0;1;"N";2632;2632;1;273;1;1;166131;00199;"2786267"
21.03.2024;1045;1016;"2786268";824;21.03.2024 00:02:52;"N";3000;3000;0;1;"N";2632;2632;1;278;1;1;159136;00050;"2786268"
21.03.2024;1045;1016;"2786269";807;21.03.2024 00:02:53;"N";4000;4000;0;1;"N";3509;3509;1;280;1;1;88250;00186;"2786269"
21.03.2024;1045;1016;"2786270";822;21.03.2024 00:02:53;"N";3000;3000;0;1;"N";2632;2632;1;181;1;1;100829;00183;"2786270"
21.03.2024;1045;1016;"2786271";837;21.03.2024 00:02:56;"N";3000;3000;0;1;"N";2632;2632;1;58;1;1;15130;00142;"2786271"
21.03.2024;1045;1016;"2786272";815;21.03.2024 00:02:58;"N";3000;3000;0;1;"N";2632;2632;1;277;1;1;152506;00231;"2786272"
21.03.2024;1045;1016;"2786273";805;21.03.2024 00:03:01;"N";3000;3000;0;1;"N";2632;2632;1;274;1;1;141298;00235;"2786273"
21.03.2024;1045;1016;"2786274";802;21.03.2024 00:03:02;"N";6000;6000;0;1;"N";5263;5263;1;280;1;1;125748;00233;"2786274"
21.03.2024;1045;1016;"2786275";801;21.03.2024 00:03:05;"N";3000;3000;0;1;"N";2632;2632;1;258;1;1;56090;00207;"2786275"
21.03.2024;1045;1016;"2786276";824;21.03.2024 00:03:09;"N";3000;3000;0;1;"N";2632;2632;1;278;1;1;159137;00050;"2786276"
21.03.2024;1045;1016;"2786277";823;21.03.2024 00:03:19;"N";4500;4500;0;1;"N";3947;3947;1;276;1;1;177057;00173;"2786277"
21.03.2024;1045;1016;"2786278";824;21.03.2024 00:03:27;"N";3000;3000;0;1;"N";2632;2632;1;278;1;1;159138;00050;"2786278"
21.03.2024;1045;1016;"2786279";803;21.03.2024 00:03:28;"N";3000;3000;0;1;"N";2632;2632;1;273;1;1;166132;00199;"2786279"
21.03.2024;1045;1016;"2786280";805;21.03.2024 00:03:33;"N";6000;6000;0;1;"N";5263;5263;1;274;1;1;141299;00235;"2786280"
21.03.2024;1045;1016;"2786281";815;21.03.2024 00:03:35;"N";3000;3000;0;1;"N";2632;2632;1;277;1;1;152507;00231;"2786281"
